File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/fx97gs69,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Ffx97gs69
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/km12n290,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Fkm12n290
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/tt29zj2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Ftt29zj2h
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/q126n62g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Fq126n62g
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/zj021z6t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Fzj021z6t
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/m041bz5v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Fm041bz5v
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/2419x95d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2F2419x95d
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/8432w11s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2F8432w11s
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/tr215q90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2Ftr215q90
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/9870j436,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 510,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8ddm%2F9870j436
