"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/8844wm47","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F8844wm47",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/4m16845z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F4m16845z",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/nq60t592","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fnq60t592",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/f0663s1c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Ff0663s1c",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/wd21gc2p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fwd21gc2p",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/ps73fg8q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fps73fg8q",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/r929kn95","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fr929kn95",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/d187f94v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fd187f94v",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/3822364q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F3822364q",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/nd518n1v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fnd518n1v",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/j775s96m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fj775s96m",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/n961805z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fn961805z",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/dx62p54z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fdx62p54z",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/hp119k6h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fhp119k6h",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/jv87st8w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fjv87st8w",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/gr89rj2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fgr89rj2c",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/hn33rp78","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fhn33rp78",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/81326x8j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F81326x8j",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/t808dv5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Ft808dv5q",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/8h94t96d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F8h94t96d",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/kx22k009","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fkx22k009",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/n406sg8n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fn406sg8n",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/ng23sj0w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fng23sj0w",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/z609kr37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fz609kr37",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/pc30s13h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fpc30s13h",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/gb84n09f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fgb84n09f",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/90253j3s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F90253j3s",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/3r80fx0p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F3r80fx0p",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/z407p67v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fz407p67v",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/2m818x91","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F2m818x91",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/sh70sr22","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fsh70sr22",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/jz76nc51","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fjz76nc51",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/wq85ps20","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fwq85ps20",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/xb88tw0z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fxb88tw0z",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/m241m37g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fm241m37g",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/5p51fp5k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F5p51fp5k",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/5970nb68","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F5970nb68",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/5p93sw60","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F5p93sw60",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/00028q09","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F00028q09",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/st87dv82","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fst87dv82",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/xm40rb21","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fxm40rb21",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/mc54gh6c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fmc54gh6c",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/qt72wj1k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fqt72wj1k",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/cw06p15n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fcw06p15n",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/5f512h8g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F5f512h8g",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0056_f_027v.tif","56","discovery","f. 027v","Text","","ark:/21198/z1903732","ark:/21198/z1903732/4c385c3p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2F4c385c3p",""
"Masters/sinaimasters/ara/arabic_0288/sld_arb0288_0057_f_028r.tif","57","discovery","f. 028r","Text","","ark:/21198/z1903732","ark:/21198/z1903732/b367619h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903732%2Fb367619h",""
