"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0001_f_001r.tif","1","sinai","f. 001r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/d2657c29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fd2657c29",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0002_f_001v.tif","2","sinai","f. 001v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/8r79gn3q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F8r79gn3q",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0003_f_002r.tif","3","sinai","f. 002r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/hd77tg1c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fhd77tg1c",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0004_f_002v.tif","4","sinai","f. 002v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/v777zw8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fv777zw8x",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0005_f_003r.tif","5","sinai","f. 003r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/2r031t09","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F2r031t09",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0006_f_003v.tif","6","sinai","f. 003v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/jk114w1c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fjk114w1c",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/gs97f16t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fgs97f16t",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/2m38qf7c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F2m38qf7c",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/c4403d53","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fc4403d53",""
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/t632xx2f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 469","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Ft632xx2f",""
