"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/kn45wf47","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2Fkn45wf47",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/8z77w08h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2F8z77w08h",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0003_b_001r.tif","3","sinai","Flyleaf 001r","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/x3606q9c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2Fx3606q9c",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0004_b_001v.tif","4","sinai","Flyleaf 001v","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/m432xr9n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2Fm432xr9n",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0005_b_002r.tif","5","sinai","Flyleaf 002r","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/1c635s5m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2F1c635s5m",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0006_b_002v.tif","6","sinai","Flyleaf 002v","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/1117qp96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2F1117qp96",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0007_b_003r.tif","7","sinai","Flyleaf 003r","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/1v885f9t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2F1v885f9t",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0008_b_003v.tif","8","sinai","Flyleaf 003v","Front matter","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/3m09s00q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2F3m09s00q",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0009_f_001r.tif","9","sinai","f. 001r","Text","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/g706424p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2Fg706424p",""
"Masters/sinaimasters/ara/arabic_0327/sld_arb0327_0010_f_001v.tif","10","sinai","f. 001v","Text","","ark:/21198/z1ws9xjn","ark:/21198/z1ws9xjn/4q057x4n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 327","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ws9xjn%2F4q057x4n",""
