"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/j5716534","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fj5716534",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/vj81zs3h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fvj81zs3h",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/bd86dj4n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fbd86dj4n",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/z893071p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fz893071p",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/hh941b6t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fhh941b6t",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/rv756x7n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Frv756x7n",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/rz42sz0b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Frz42sz0b",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/tj79fn16","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Ftj79fn16",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/rq629x4g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Frq629x4g",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/6290sg2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F6290sg2z",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/w174js80","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fw174js80",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/tf15mc33","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Ftf15mc33",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/f6890t0t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Ff6890t0t",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/8g73gf51","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F8g73gf51",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/9m600b44","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F9m600b44",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/fq08mf5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Ffq08mf5q",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/d823b64s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fd823b64s",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/bs721t82","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fbs721t82",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/ft82qq8n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fft82qq8n",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/vr71gm0w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fvr71gm0w",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/7g006554","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F7g006554",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/dn73qb6v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fdn73qb6v",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/gp78b72r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fgp78b72r",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/2f183163","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F2f183163",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/8z67t17n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F8z67t17n",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/mn48zm14","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fmn48zm14",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/qr35r64c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fqr35r64c",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/8j350d51","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F8j350d51",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/7k92bk70","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F7k92bk70",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/g2583t96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fg2583t96",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/p1643j78","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fp1643j78",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/c545518z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fc545518z",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/9r31xq5b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F9r31xq5b",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/2g26r662","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F2g26r662",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/4w41m13z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F4w41m13z",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/d8818196","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fd8818196",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/bw05729p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fbw05729p",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/tq673d5h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Ftq673d5h",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/n7419j8d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fn7419j8d",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/62210929","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F62210929",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/gs40j42p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fgs40j42p",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/vs455d14","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fvs455d14",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/9291x60m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F9291x60m",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/sg658g0r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fsg658g0r",""
"Masters/sinaimasters/ara/arabic_0449/sld_arb0449_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z1tt5v70","ark:/21198/z1tt5v70/6024h84m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2F6024h84m",""
