"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0022_f_004v.tif","22","discovery","f. 004v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/0f48kj5n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F0f48kj5n",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0023_f_005r.tif","23","discovery","f. 005r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/jx01ds75","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fjx01ds75",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0024_f_005v.tif","24","discovery","f. 005v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/vj216k87","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fvj216k87",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0025_f_006r.tif","25","discovery","f. 006r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/w219m95d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fw219m95d",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0026_f_006v.tif","26","discovery","f. 006v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/4214b794","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F4214b794",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0027_f_007r.tif","27","discovery","f. 007r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/9171t27t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F9171t27t",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0028_f_007v.tif","28","discovery","f. 007v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/zg06m140","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fzg06m140",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0029_f_008r.tif","29","discovery","f. 008r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/pb19sd4n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fpb19sd4n",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0030_f_008v.tif","30","discovery","f. 008v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/6b38c10j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F6b38c10j",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0031_f_009r.tif","31","discovery","f. 009r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/dk89w31s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fdk89w31s",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0032_f_009v.tif","32","discovery","f. 009v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/tk10wc7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Ftk10wc7k",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0033_f_010r.tif","33","discovery","f. 010r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/wk081v8h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fwk081v8h",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0034_f_010v.tif","34","discovery","f. 010v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/3r747t5v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F3r747t5v",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0035_f_011r.tif","35","discovery","f. 011r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/wz087n65","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fwz087n65",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0036_f_011v.tif","36","discovery","f. 011v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/h410mc8m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fh410mc8m",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0037_f_012r.tif","37","discovery","f. 012r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/mc161f2j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fmc161f2j",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0038_f_012v.tif","38","discovery","f. 012v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/tb98804b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Ftb98804b",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0039_f_013r.tif","39","discovery","f. 013r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/m517vb04","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fm517vb04",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0040_f_013v.tif","40","discovery","f. 013v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/9q595q79","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F9q595q79",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0041_f_014r.tif","41","discovery","f. 014r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/mc08818c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fmc08818c",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0042_f_014v.tif","42","discovery","f. 014v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/3c08n758","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F3c08n758",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0043_f_015r.tif","43","discovery","f. 015r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/dv61bd0d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fdv61bd0d",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0044_f_015v.tif","44","discovery","f. 015v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/r6242301","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fr6242301",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0045_f_016r.tif","45","discovery","f. 016r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/p161bc6f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fp161bc6f",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0046_f_016v.tif","46","discovery","f. 016v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/qx28379r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fqx28379r",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0047_f_017r.tif","47","discovery","f. 017r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/jb227j76","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fjb227j76",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0048_f_017v.tif","48","discovery","f. 017v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/09318860","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F09318860",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0049_f_018r.tif","49","discovery","f. 018r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/00640292","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F00640292",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0050_f_018v.tif","50","discovery","f. 018v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/dw580g06","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fdw580g06",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0051_f_019r.tif","51","discovery","f. 019r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/d700q04j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fd700q04j",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0052_f_019v.tif","52","discovery","f. 019v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/z581b27c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fz581b27c",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0053_f_020r.tif","53","discovery","f. 020r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/1313wr37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2F1313wr37",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0054_f_020v.tif","54","discovery","f. 020v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/fr15z79b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Ffr15z79b",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0055_f_021r.tif","55","discovery","f. 021r","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/x8146r19","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fx8146r19",""
"Masters/sinaimasters/ara/arabic_0351/sld_arb0351_0056_f_021v.tif","56","discovery","f. 021v","Text","","ark:/21198/z18065z8","ark:/21198/z18065z8/rk83vv77","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Frk83vv77",""
