"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/4407404x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F4407404x",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/bw49q457","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fbw49q457",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/cv83r594","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fcv83r594",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/jk80s757","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fjk80s757",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/g650hj96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fg650hj96",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/0c22sh3g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F0c22sh3g",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/hq58x097","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fhq58x097",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/6f91pz8b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F6f91pz8b",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/9v20nz8k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F9v20nz8k",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/h974d76q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fh974d76q",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/bq50415h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fbq50415h",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/tn03gz19","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Ftn03gz19",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/hx397h41","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fhx397h41",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/gr66wb3b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fgr66wb3b",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/3k45620s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F3k45620s",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/sd51wj36","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fsd51wj36",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/dv99r58t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fdv99r58t",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/dx17b06k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fdx17b06k",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/3446wn4c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F3446wn4c",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/cx06tf7m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fcx06tf7m",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/6f79b58t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F6f79b58t",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/tr82n14n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Ftr82n14n",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/vm06vz0g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fvm06vz0g",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/x444xp8q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fx444xp8q",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/4w38759r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F4w38759r",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/jt97xv8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fjt97xv8x",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/p382p130","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fp382p130",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/dw90hc4p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fdw90hc4p",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/6731gs3p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F6731gs3p",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/8c332x7f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F8c332x7f",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/ft06bm6z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fft06bm6z",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/gf59jb37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fgf59jb37",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/nx22243r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fnx22243r",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/jp85n156","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fjp85n156",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/9b335b8c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F9b335b8c",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/vt05mg6n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fvt05mg6n",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/ht119v51","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fht119v51",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/3b04sg6t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2F3b04sg6t",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/q161md89","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fq161md89",""
"Masters/sinaimasters/ara/arabic_0254/sld_arb0254_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1xs6zqg","ark:/21198/z1xs6zqg/hm92r47p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs6zqg%2Fhm92r47p",""
