"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/cg72423v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fcg72423v",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/xh993f41","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fxh993f41",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/d802nv46","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fd802nv46",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/h364jg3p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fh364jg3p",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/rk91j16j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Frk91j16j",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/hq892m5b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fhq892m5b",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/s102vv5v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fs102vv5v",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/kh09hz4s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fkh09hz4s",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/fj92ss9v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Ffj92ss9v",""
"Masters/sinaimasters/ara/arabic_0298/sld_arb0298_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1572gcb","ark:/21198/z1572gcb/w0278x6z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 298","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572gcb%2Fw0278x6z",""
