File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0001_f_001r.tif,1,sinai,f. 1r,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/0136qs9x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2F0136qs9x
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0002_f_001v.tif,2,sinai,f. 1v,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/fx92h64b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Ffx92h64b
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0003_f_002r.tif,3,sinai,f. 2r,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/j1674486,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Fj1674486
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0004_f_002v.tif,4,sinai,f. 2v,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/1f25gz8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2F1f25gz8r
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0005_f_003r.tif,5,sinai,f. 3r,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/tm216w9n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Ftm216w9n
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0006_f_003v.tif,6,sinai,f. 3v,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/s554fz7m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Fs554fz7m
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0007_f_004r.tif,7,sinai,f. 4r,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/v515s89k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Fv515s89k
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0008_f_004v.tif,8,sinai,f. 4v,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/h478q88h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Fh478q88h
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0009_f_005r.tif,9,sinai,f. 5r,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/bk61nq4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Fbk61nq4z
Masters/sinaimasters/syrnf/syriac_nf_x_0036/sld_syrnfx0036_0010_f_005v.tif,10,sinai,f. 5v,Text,,ark:/21198/z13x9zsf,ark:/21198/z13x9zsf/wf49dw4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 36,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9zsf%2Fwf49dw4j
