"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0001_f_001r.tif","1","sinai","f. 001r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/0v41c43x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F0v41c43x"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0002_f_001v.tif","2","sinai","f. 001v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/fj09tw04","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Ffj09tw04"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0003_f_002r.tif","3","sinai","f. 002r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/88031h05","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F88031h05"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0004_f_002v.tif","4","sinai","f. 002v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/mc773n7c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fmc773n7c"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0005_f_003r.tif","5","sinai","f. 003r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/8n60h263","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F8n60h263"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0006_f_003v.tif","6","sinai","f. 003v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/0j207493","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F0j207493"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/q156b16x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fq156b16x"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/j589w43j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fj589w43j"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/wj18zp1t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fwj18zp1t"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/pb30m681","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fpb30m681"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0011_f_006r.tif","11","sinai","f. 006r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/ss70189h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fss70189h"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0012_f_006v.tif","12","sinai","f. 006v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/df63bs8v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fdf63bs8v"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0013_f_007r.tif","13","sinai","f. 007r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/2g80dx15","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F2g80dx15"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0014_f_007v.tif","14","sinai","f. 007v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/7j08wm5w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F7j08wm5w"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0015_f_008r.tif","15","sinai","f. 008r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/jh375f81","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fjh375f81"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0016_f_008v.tif","16","sinai","f. 008v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/fn83h779","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Ffn83h779"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0017_f_009r.tif","17","sinai","f. 009r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/k775sk7b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fk775sk7b"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0018_f_009v.tif","18","sinai","f. 009v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/sj75dc80","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fsj75dc80"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0019_f_010r.tif","19","sinai","f. 010r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/hj46z630","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fhj46z630"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0020_f_010v.tif","20","sinai","f. 010v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/dt23zp1g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fdt23zp1g"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0021_f_011r.tif","21","sinai","f. 011r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/0b020v9r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F0b020v9r"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0022_f_011v.tif","22","sinai","f. 011v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/zz57381d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fzz57381d"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0023_f_012r.tif","23","sinai","f. 012r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/w471j47h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fw471j47h"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0024_f_012v.tif","24","sinai","f. 012v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/m781fv5j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fm781fv5j"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0025_f_013r.tif","25","sinai","f. 013r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/3w97359r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F3w97359r"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0026_f_013v.tif","26","sinai","f. 013v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/r817975p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fr817975p"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0027_f_014r.tif","27","sinai","f. 014r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/bd18w41c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fbd18w41c"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0028_f_014v.tif","28","sinai","f. 014v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/j122bd6p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fj122bd6p"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0029_f_015r.tif","29","sinai","f. 015r","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/kq10g37d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2Fkq10g37d"
"Masters/sinaimasters/aranf/arabic_nf_m_0012/sld_arbnfm0012_0030_f_015v.tif","30","sinai","f. 015v","Text","","ark:/21198/z1wh4g47","ark:/21198/z1wh4g47/99389923","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 12","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4g47%2F99389923"
