File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0001_f_001r.tif,1,sinai,f. 1r,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/6v94941r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2F6v94941r
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0002_f_001v.tif,2,sinai,f. 1v,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/m555n425,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2Fm555n425
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0003_f_002r.tif,3,sinai,f. 2r,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/8r24702b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2F8r24702b
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0004_f_002v.tif,4,sinai,f. 2v,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/c243jh26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2Fc243jh26
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0005_f_003r.tif,5,sinai,f. 3r,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/r5338w76,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2Fr5338w76
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0006_f_003v.tif,6,sinai,f. 3v,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/7d60bz74,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2F7d60bz74
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0007_f_004r.tif,7,sinai,f. 4r,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/8j327t4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2F8j327t4d
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0008_f_004v.tif,8,sinai,f. 4v,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/5t76br8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2F5t76br8h
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0009_f_005r.tif,9,sinai,f. 5r,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/wd445s6r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2Fwd445s6r
Masters/sinaimasters/grknf/greek_nf_mg_0009/sld_grknfmg0009_0010_f_005v.tif,10,sinai,f. 5v,Text,,ark:/21198/z1cg1g5j,ark:/21198/z1cg1g5j/4j19hf6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek NF MG 9,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1g5j%2F4j19hf6p
