File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0011_f_006r.tif,11,sinai,f. 006r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/2t50v35k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0012_f_006v.tif,12,sinai,f. 006v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/7600f46c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0013_f_007r.tif,13,sinai,f. 007r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/pc112b3h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0014_f_007v.tif,14,sinai,f. 007v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/jh969z9m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0015_f_008r.tif,15,sinai,f. 008r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/5g10v343,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0016_f_008v.tif,16,sinai,f. 008v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/j429pn7t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0017_f_009r.tif,17,sinai,f. 009r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/n2200z85,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0018_f_009v.tif,18,sinai,f. 009v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/hw134072,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0019_f_010r.tif,19,sinai,f. 010r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/rf313x91,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0020_f_010v.tif,20,sinai,f. 010v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/hg626t52,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0021_f_011r.tif,21,sinai,f. 011r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/8k86r28m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0022_f_011v.tif,22,sinai,f. 011v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/2s818n92,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0023_f_012r.tif,23,sinai,f. 012r,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/k217927f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0024_f_012v.tif,24,sinai,f. 012v,Text,,ark:/21198/z16t2csn,ark:/21198/z16t2csn/2q34mh4k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0025_z_2.tif,25,sinai,Spine, ,non-paged,ark:/21198/z16t2csn,ark:/21198/z16t2csn/c8788p6k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0026_z_3.tif,26,sinai,Fore edge, ,non-paged,ark:/21198/z16t2csn,ark:/21198/z16t2csn/1v90629m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0027_z_4.tif,27,sinai,Head, ,non-paged,ark:/21198/z16t2csn,ark:/21198/z16t2csn/hq97zw6w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/sld_syrnfx0044_0028_z_5.tif,28,sinai,Tail, ,non-paged,ark:/21198/z16t2csn,ark:/21198/z16t2csn/b716f282,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/calibration.tif,29,sinai,Calibration, ,non-paged,ark:/21198/z16t2csn,ark:/21198/z16t2csn/c613dg4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
Masters/sinaimasters/syrnf/syriac_nf_x_0044/lcc.tif,30,sinai,LCC, ,non-paged,ark:/21198/z16t2csn,ark:/21198/z16t2csn/t873v86c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 44
