"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0001_b_001r.tif","1","sinai","Flyleaf 001r","Front matter","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/1r39md7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2F1r39md7w"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0002_b_001v.tif","2","sinai","Flyleaf 001v","Front matter","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/1s67049g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2F1s67049g"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/zh03hf9h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Fzh03hf9h"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/xb477249","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Fxb477249"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/rg44zf35","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Frg44zf35"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/ss821q5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Fss821q5q"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/p621z185","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Fp621z185"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/fs67jk5k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Ffs67jk5k"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/f880tw43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Ff880tw43"
"Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1dn58f6","ark:/21198/z1dn58f6/tg08vd4v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 602","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58f6%2Ftg08vd4v"
