"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/x765vk9q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fx765vk9q"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/7j29km1g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2F7j29km1g"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/bs23f201","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fbs23f201"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/x715qv7q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fx715qv7q"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/cg48sr0z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fcg48sr0z"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/8m07pp58","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2F8m07pp58"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/3w202b03","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2F3w202b03"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/wp720j5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fwp720j5q"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/c6435j7s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fc6435j7s"
"Masters/sinaimasters/syr/syriac_0084/sld_syr0084_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1q82hgd","ark:/21198/z1q82hgd/sw46q14z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 84","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hgd%2Fsw46q14z"
