"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/h588wx3r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Fh588wx3r"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/q583zx6h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Fq583zx6h"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0003_b_001r.tif","3","sinai","Flyleaf 001r","Front matter","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/cw62ns60","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Fcw62ns60"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0004_b_001v.tif","4","sinai","Flyleaf 001v","Front matter","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/rk786c31","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Frk786c31"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0005_b_002r.tif","5","sinai","Flyleaf 002r","Front matter","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/vd091j9j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Fvd091j9j"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0006_b_002v.tif","6","sinai","Flyleaf 002v","Front matter","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/0h977v65","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2F0h977v65"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0007_f_001r.tif","7","sinai","f. 001r","Text","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/r415wq85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Fr415wq85"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0008_f_001v.tif","8","sinai","f. 001v","Text","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/1795zt8g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2F1795zt8g"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0009_f_002r.tif","9","sinai","f. 002r","Text","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/31841560","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2F31841560"
"Masters/sinaimasters/syr/syriac_0002a/sld_syr0002a_0010_f_002v.tif","10","sinai","f. 002v","Text","","ark:/21198/z1x07bdf","ark:/21198/z1x07bdf/rx59dm0k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 2a","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07bdf%2Frx59dm0k"
