"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/dg31tz4n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fdg31tz4n"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/q868t89n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fq868t89n"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/qn05g877","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fqn05g877"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/bm57sn6z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fbm57sn6z"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/m9971b31","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fm9971b31"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/v910rc37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fv910rc37"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1dj76t1","ark:/21198/z1dj76t1/w305qs6k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj76t1%2Fw305qs6k"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/hk86t38r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fhk86t38r"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1dj76t1","ark:/21198/z1tm9397/mn15wh2m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9397%2Fmn15wh2m"
"Masters/sinaimasters/ara/arabic_0481/sld_arb0481_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1dj76t1","ark:/21198/z1dj76t1/pq51z90z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 481","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj76t1%2Fpq51z90z"
