"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0001_f_001r.tif","1","sinai","f. 001r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/19137r4x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F19137r4x",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0002_f_001v.tif","2","sinai","f. 001v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/8114r31b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F8114r31b",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0003_f_002r.tif","3","sinai","f. 002r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/wj52t816","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2Fwj52t816",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0004_f_002v.tif","4","sinai","f. 002v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/1m960p42","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F1m960p42",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0005_f_003r.tif","5","sinai","f. 003r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/9602cq4t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F9602cq4t",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0006_f_003v.tif","6","sinai","f. 003v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/0t98tc6s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F0t98tc6s",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/3688808j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F3688808j",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/2714hb9m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F2714hb9m",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/rb280913","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2Frb280913",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/4p89122x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2F4p89122x",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0011_f_006r.tif","11","sinai","f. 006r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/m908dx64","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2Fm908dx64",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0012_f_006v.tif","12","sinai","f. 006v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/zc76cg32","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2Fzc76cg32",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0013_f_007r.tif","13","sinai","f. 007r","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/s443zx7h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2Fs443zx7h",""
"Masters/sinaimasters/syr/syriac_0259/sld_syr0259_0014_f_007v.tif","14","sinai","f. 007v","Text","","ark:/21198/z1md0hkf","ark:/21198/z1md0hkf/f122p99c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 259","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0hkf%2Ff122p99c",""
