File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/p138xh9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fp138xh9h
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/zg27rn03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fzg27rn03
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0003_f_002r.tif,3,sinai,f. 002r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/5w98df6r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2F5w98df6r
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0004_f_002v.tif,4,sinai,f. 002v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/jc11jx5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fjc11jx5s
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0005_f_003r.tif,5,sinai,f. 003r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/df857g7k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fdf857g7k
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0006_f_003v.tif,6,sinai,f. 003v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/dt53ts2d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fdt53ts2d
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0007_f_004r.tif,7,sinai,f. 004r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/ps60pz1j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fps60pz1j
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0008_f_004v.tif,8,sinai,f. 004v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/d729xm9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fd729xm9s
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0009_f_005r.tif,9,sinai,f. 005r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/pg72v76f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fpg72v76f
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0010_f_005v.tif,10,sinai,f. 005v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/k522800s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fk522800s
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0011_f_006r.tif,11,sinai,f. 006r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/sx03hv92,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fsx03hv92
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0012_f_006v.tif,12,sinai,f. 006v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/qg40xc5n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fqg40xc5n
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0013_f_007r.tif,13,sinai,f. 007r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/br13ft8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fbr13ft8h
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0014_f_007v.tif,14,sinai,f. 007v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/g139xp4t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fg139xp4t
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0015_f_008r.tif,15,sinai,f. 008r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/nx52dm3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fnx52dm3x
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0016_f_008v.tif,16,sinai,f. 008v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/bb688951,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fbb688951
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0017_f_009r.tif,17,sinai,f. 009r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/rz066c4r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Frz066c4r
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0018_f_009v.tif,18,sinai,f. 009v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/x3140t4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fx3140t4j
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0019_f_010r.tif,19,sinai,f. 010r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/mz136k9c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fmz136k9c
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0020_f_010v.tif,20,sinai,f. 010v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/cp78kb0j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fcp78kb0j
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0021_f_011r.tif,21,sinai,f. 011r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/z784bn9z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fz784bn9z
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0022_f_011v.tif,22,sinai,f. 011v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/dg19z20x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fdg19z20x
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0023_f_012r.tif,23,sinai,f. 012r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/6q86pd1s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2F6q86pd1s
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0024_f_012v.tif,24,sinai,f. 012v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/g2413z91,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fg2413z91
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0025_f_013r.tif,25,sinai,f. 013r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/d043c31d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fd043c31d
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0026_f_013v.tif,26,sinai,f. 013v,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/sr814j0k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fsr814j0k
Masters/sinaimasters/grk/greek_0036/sld_grk0036_0027_f_014r.tif,27,sinai,f. 014r,Text,,ark:/21198/z1dv33gw,ark:/21198/z1dv33gw/s943qq10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Greek 36,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv33gw%2Fs943qq10
