File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/zx735z1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/9771dp2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/3z35xt1p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/vv172q66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/c548b78w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/5q15pb6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/5f70f105,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/h4268s5t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/pr33fk0v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
Masters/sinaimasters/ara/arabic_0330/sld_arb0330_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z1df88vn,ark:/21198/z1df88vn/vc39sc4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 330,,
