"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0001_f_001r.tif","1","sinai","f. 001r","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/0d71049v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2F0d71049v"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0002_f_001v.tif","2","sinai","f. 001v","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/wj29hk42","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2Fwj29hk42"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0003_f_002r.tif","3","sinai","f. 002r","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/9p72bx7t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2F9p72bx7t"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0004_f_002v.tif","4","sinai","f. 002v","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/bf04xm66","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2Fbf04xm66"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0005_f_003r.tif","5","sinai","f. 003r","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/9335mw7x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2F9335mw7x"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0006_f_003v.tif","6","sinai","f. 003v","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/hd71930v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2Fhd71930v"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/t9314776","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2Ft9314776"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/rn35ds8f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2Frn35ds8f"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/zw83pk9z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2Fzw83pk9z"
"Masters/sinaimasters/syrnf/syriac_nf_m_0008/sld_syrnfm0008_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1hd9v64","ark:/21198/z1hd9v64/7460h15m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF M 8","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v64%2F7460h15m"
