"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0001_f_001r.tif","1","sinai","f. 001r","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/8j19nf7c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2F8j19nf7c"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0002_f_001v.tif","2","sinai","f. 001v","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/8n39rk4g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2F8n39rk4g"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0003_f_002r.tif","3","sinai","f. 002r","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/c499rs78","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Fc499rs78"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0004_f_002v.tif","4","sinai","f. 002v","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/6d19vx3j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2F6d19vx3j"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0005_f_003r.tif","5","sinai","f. 003r","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/kp959p8c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Fkp959p8c"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0006_f_003v.tif","6","sinai","f. 003v","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/nv29wj0v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Fnv29wj0v"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/bg490s8b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Fbg490s8b"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/td14wd2s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Ftd14wd2s"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/m0326g0n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Fm0326g0n"
"Masters/sinaimasters/aranf/arabic_nf_m_0052/sld_arbnfm0052_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1mp8cv5","ark:/21198/z1mp8cv5/qw80h39d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic NF M 52","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp8cv5%2Fqw80h39d"
