File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0001_f_001r.tif,1,sinai,f. 1r,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/5t85gp9n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2F5t85gp9n
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0002_f_001v.tif,2,sinai,f. 1v,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/2m49cx58,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2F2m49cx58
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0003_f_002r.tif,3,sinai,f. 2r,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/s829fq51,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fs829fq51
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0004_f_002v.tif,4,sinai,f. 2v,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/q252dk7k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fq252dk7k
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0005_f_003r.tif,5,sinai,f. 3r,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/jf060n8q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fjf060n8q
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0006_f_003v.tif,6,sinai,f. 3v,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/qq42102c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fqq42102c
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0007_f_004r.tif,7,sinai,f. 4r,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/d286x53w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fd286x53w
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0008_f_004v.tif,8,sinai,f. 4v,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/s868mm64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fs868mm64
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0009_f_005r.tif,9,sinai,f. 5r,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/j757fg62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fj757fg62
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0010_f_005v.tif,10,sinai,f. 5v,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/8676ct03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2F8676ct03
Masters/sinaimasters/aranf/arabic_nf_m_0042/sld_arbnfm0042_0011_f_006r.tif,11,sinai,f. 6r,Text,,ark:/21198/z1sb7gbd,ark:/21198/z1sb7gbd/nx987x0t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF M 42,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb7gbd%2Fnx987x0t
