"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/sb83qj34","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fsb83qj34"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/pz48nn41","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fpz48nn41"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/xn62hs5r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fxn62hs5r"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/tz158w7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Ftz158w7k"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/jp467b57","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fjp467b57"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/hn88543q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fhn88543q"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/3v73h865","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F3v73h865"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/7943318p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F7943318p"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/5943nt12","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F5943nt12"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/1609xm85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F1609xm85"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0011_f_006r.tif","11","sinai","f. 006r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/35166b36","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F35166b36"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0012_f_006v.tif","12","sinai","f. 006v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/r101xx51","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fr101xx51"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0013_f_007r.tif","13","sinai","f. 007r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/0t857d1n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F0t857d1n"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0014_f_007v.tif","14","sinai","f. 007v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/rm65nw7v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Frm65nw7v"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0015_f_008r.tif","15","sinai","f. 008r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/fc19x40c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Ffc19x40c"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0016_f_008v.tif","16","sinai","f. 008v","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/nn39wc34","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2Fnn39wc34"
"Masters/sinaimasters/ara/arabic_0390/sld_arb0390_0017_f_009r.tif","17","sinai","f. 009r","Text","","ark:/21198/z1q83cmx","ark:/21198/z1q83cmx/4q07p26p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 390","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83cmx%2F4q07p26p"
