File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0001_f_001r.tif,1,sinai,f. 001r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/bj26689w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0002_f_001v 1.tif,2,sinai,f. 001r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/qf31773b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0003_f_001v.tif,3,sinai,f. 001v,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/m630rf97,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0004_f_002r.tif,4,sinai,f. 002r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/k949ph0m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0005_f_002v 1.tif,5,sinai,f. 002r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/pz270g8s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/wf04bn0k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/rz00kx00,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0008_f_003v 1.tif,8,sinai,f. 003r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/pz525x17,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0009_f_003v.tif,9,sinai,f. 003v,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/w375md2m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
Masters/sinaimasters/aranf/arabic_nf_x_0039/sld_arbnfx0039_0010_f_004r.tif,10,sinai,f. 004r,Text,,ark:/21198/z1r51q9j,ark:/21198/z1r51q9j/hx90jv6j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic NF X 39,,
