"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0001_f_001r.tif","1","sinai","f. 001r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/hq758010","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fhq758010"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0002_f_001v.tif","2","sinai","f. 001v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/tj72rz07","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Ftj72rz07"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0003_f_002r.tif","3","sinai","f. 002r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/t7026m7p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Ft7026m7p"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0004_f_002v.tif","4","sinai","f. 002v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/ht66xg0w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fht66xg0w"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0005_f_003r.tif","5","sinai","f. 003r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/6527989k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2F6527989k"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0006_f_003v.tif","6","sinai","f. 003v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/ts98gc7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fts98gc7k"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0007_f_004r.tif","7","sinai","f. 004r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/g6964714","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fg6964714"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0008_f_004v.tif","8","sinai","f. 004v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/7r41d345","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2F7r41d345"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0009_f_005r.tif","9","sinai","f. 005r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/3c335r7m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2F3c335r7m"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0010_f_005v.tif","10","sinai","f. 005v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/1060gk1k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2F1060gk1k"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0011_f_006r.tif","11","sinai","f. 006r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/q5908b2w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fq5908b2w"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0012_f_006v.tif","12","sinai","f. 006v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/jt08kd2m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fjt08kd2m"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0013_f_007r.tif","13","sinai","f. 007r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/sz03p28n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fsz03p28n"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0014_f_007v.tif","14","sinai","f. 007v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/km29db99","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fkm29db99"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0015_f_008r.tif","15","sinai","f. 008r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/td60jw88","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Ftd60jw88"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0016_f_008v.tif","16","sinai","f. 008v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/b560cw5t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fb560cw5t"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0017_f_009r.tif","17","sinai","f. 009r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/vb35s03t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fvb35s03t"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0018_f_009v.tif","18","sinai","f. 009v","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/pz132g79","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fpz132g79"
"Masters/sinaimasters/ara/arabic_0410a/sld_arb0410a_0019_f_010r.tif","19","sinai","f. 010r","Text","","ark:/21198/z1418frr","ark:/21198/z1418frr/w2046x98","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 410A","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418frr%2Fw2046x98"
