File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
1v KTK pseudo MB365UV-MB780IR,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_pseudo_MB365UV-MB780IR.tif
1v KTK pseudo MB365UV-VIS,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_pseudo_MB365UV-VIS.tif
1v KTK pseudo WBUVUVb-MB780IR,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_pseudo_WBUVUVb-MB780IR.tif
1v KTK sharpie avgUV-VIS,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_avgUV-VIS.tif
1v KTK sharpie MB365UV-MB780IR,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_MB365UV-MB780IR.tif
1v KTK sharpie WBUVB47-VIS,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVB47-VIS.tif
1v KTK sharpie WBUVG58-MB780IR,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVG58-MB780IR.tif
1v KTK sharpie WBUVG58-VIS,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVG58-VIS.tif
1v KTK sharpie WBUVO22-MB780IR,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVO22-MB780IR.tif
1v KTK sharpie WBUVUVb-MB780IR,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVUVb-MB780IR.tif
1v KTK sharpie WBUVUVb-VIS,2,GrkNF-M130,Greek NF M 130 1v,GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002,/Volumes/spp_ingest/IngestPackage2/GrkNF-M130/GrkNF-M130_001v_K-18-002/GrkNF-M130_001v_K-18-002_KTK_sharpie_WBUVUVb-VIS.tif
