File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
2r KTK pseudo MB365UV-MB780IR,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_pseudo_MB365UV-MB780IR.tif
2r KTK pseudo MB365UV-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_pseudo_MB365UV-VIS.tif
2r KTK pseudo WBUVO22-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_pseudo_WBUVO22-VIS.tif
2r KTK pseudo WBUVUVb-MB780IR,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_pseudo_WBUVUVb-MB780IR.tif
2r KTK pseudo WBUVUVb-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_pseudo_WBUVUVb-VIS.tif
2r KTK pseudo WBUVUVP-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_pseudo_WBUVUVP-VIS.tif
2r KTK sharpie avgUV-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_avgUV-VIS.tif
2r KTK sharpie MB365UV-MB780IR,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_MB365UV-MB780IR.tif
2r KTK sharpie MB365UV-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_MB365UV-VIS.tif
2r KTK sharpie WBUVB47-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_WBUVB47-VIS.tif
2r KTK sharpie WBUVG58-MB780IR,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_WBUVG58-MB780IR.tif
2r KTK sharpie WBUVO22-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_WBUVO22-VIS.tif
2r KTK sharpie WBUVUVb-MB780IR,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_WBUVUVb-MB780IR.tif
2r KTK sharpie WBUVUVb-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_WBUVUVb-VIS.tif
2r KTK sharpie WBUVUVP-VIS,1,SyrNF-42,Syriac NF 42 2r,SyrNF-42_002r_65-003_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002r_65-003/SyrNF-42_002r_65-003_KTK_sharpie_WBUVUVP-VIS.tif
2v KTK pseudo MB365UV-MB780IR,1,SyrNF-42,Syriac NF 42 2v,SyrNF-42_002v_65-004_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004/SyrNF-42_002v_65-004_KTK_pseudo_MB365UV-MB780IR.tif
2v KTK pseudo MB365UV-VIS,1,SyrNF-42,Syriac NF 42 2v,SyrNF-42_002v_65-004_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004/SyrNF-42_002v_65-004_KTK_pseudo_MB365UV-VIS.tif
2v KTK pseudo WBUVO22-VIS,1,SyrNF-42,Syriac NF 42 2v,SyrNF-42_002v_65-004_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004/SyrNF-42_002v_65-004_KTK_pseudo_WBUVO22-VIS.tif
2v KTK pseudo WBUVUVb-MB780IR,1,SyrNF-42,Syriac NF 42 2v,SyrNF-42_002v_65-004_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004,/Volumes/spp_ingest/IngestPackage1/SyrNF-42/SyrNF-42_002v_65-004/SyrNF-42_002v_65-004_KTK_pseudo_WBUVUVb-MB780IR.tif
