File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
1r KTK sharpie avgUV-VIS,2,CPANF-frg16,CPA NF frg. 16 1r,CPANF-frg16_001r_K-10-001_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001r_K-10-001,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001r_K-10-001/CPANF-frg16_001r_K-10-001_KTK_sharpie_avgUV-VIS.tif
1r KTK sharpie WBUVG58-MB780IR,2,CPANF-frg16,CPA NF frg. 16 1r,CPANF-frg16_001r_K-10-001_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001r_K-10-001,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001r_K-10-001/CPANF-frg16_001r_K-10-001_KTK_sharpie_WBUVG58-MB780IR.tif
1r KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg16,CPA NF frg. 16 1r,CPANF-frg16_001r_K-10-001_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001r_K-10-001,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001r_K-10-001/CPANF-frg16_001r_K-10-001_KTK_sharpie_WBUVUVb-MB780IR.tif
1v KTK pseudo MB365UV-MB780IR,2,CPANF-frg16,CPA NF frg. 16 1v,CPANF-frg16_001v_K-10-002_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001v_K-10-002,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_001v_K-10-002/CPANF-frg16_001v_K-10-002_KTK_pseudo_MB365UV-MB780IR.tif
2r KTK pseudo MB365UV-MB780IR,2,CPANF-frg16,CPA NF frg. 16 2r,CPANF-frg16_002r_K-10-003_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003/CPANF-frg16_002r_K-10-003_KTK_pseudo_MB365UV-MB780IR.tif
2r KTK pseudo WBUVO22-VIS,2,CPANF-frg16,CPA NF frg. 16 2r,CPANF-frg16_002r_K-10-003_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003/CPANF-frg16_002r_K-10-003_KTK_pseudo_WBUVO22-VIS.tif
2r KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg16,CPA NF frg. 16 2r,CPANF-frg16_002r_K-10-003_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003/CPANF-frg16_002r_K-10-003_KTK_pseudo_WBUVUVb-MB780IR.tif
2r KTK pseudo WBUVUVb-VIS,2,CPANF-frg16,CPA NF frg. 16 2r,CPANF-frg16_002r_K-10-003_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003/CPANF-frg16_002r_K-10-003_KTK_pseudo_WBUVUVb-VIS.tif
2r KTK sharpie avgUV-VIS,2,CPANF-frg16,CPA NF frg. 16 2r,CPANF-frg16_002r_K-10-003_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003/CPANF-frg16_002r_K-10-003_KTK_sharpie_avgUV-VIS.tif
2r KTK sharpie MB365UV-MB780IR,2,CPANF-frg16,CPA NF frg. 16 2r,CPANF-frg16_002r_K-10-003_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003,/Volumes/spp_ingest/IngestPackage2/CPANF-frg16/CPANF-frg16_002r_K-10-003/CPANF-frg16_002r_K-10-003_KTK_sharpie_MB365UV-MB780IR.tif
