File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
2bis v KTK sharpie WBUVG58-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2 bis v,CPANF-frg5_002-bis-v_K-12-006_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002-bis-v_K-12-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002-bis-v_K-12-006/CPANF-frg5_002-bis-v_K-12-006_KTK_sharpie_WBUVG58-MB780IR.tif
2bis v KTK sharpie WBUVO22-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2 bis v,CPANF-frg5_002-bis-v_K-12-006_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002-bis-v_K-12-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002-bis-v_K-12-006/CPANF-frg5_002-bis-v_K-12-006_KTK_sharpie_WBUVO22-MB780IR.tif
2bis v KTK sharpie WBUVUVP-VIS,2,CPANF-frg5,CPA NF frg. 5 2 bis v,CPANF-frg5_002-bis-v_K-12-006_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002-bis-v_K-12-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002-bis-v_K-12-006/CPANF-frg5_002-bis-v_K-12-006_KTK_sharpie_WBUVUVP-VIS.tif
2r KTK pseudo MB365UV-VIS,2,CPANF-frg5,CPA NF frg. 5 2r,CPANF-frg5_002r_K-12-009_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009/CPANF-frg5_002r_K-12-009_KTK_pseudo_MB365UV-VIS.tif
2r KTK pseudo WBUVO22-VIS,2,CPANF-frg5,CPA NF frg. 5 2r,CPANF-frg5_002r_K-12-009_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009/CPANF-frg5_002r_K-12-009_KTK_pseudo_WBUVO22-VIS.tif
2r KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2r,CPANF-frg5_002r_K-12-009_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009/CPANF-frg5_002r_K-12-009_KTK_pseudo_WBUVUVb-MB780IR.tif
2r KTK pseudo WBUVUVb-VIS,2,CPANF-frg5,CPA NF frg. 5 2r,CPANF-frg5_002r_K-12-009_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009/CPANF-frg5_002r_K-12-009_KTK_pseudo_WBUVUVb-VIS.tif
2r KTK sharpie WBUVUVb-VIS,2,CPANF-frg5,CPA NF frg. 5 2r,CPANF-frg5_002r_K-12-009_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002r_K-12-009/CPANF-frg5_002r_K-12-009_KTK_sharpie_WBUVUVb-VIS.tif
2v KTK pseudo MB365UV-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_pseudo_MB365UV-MB780IR.tif
2v KTK pseudo WBUVO22-VIS,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_pseudo_WBUVO22-VIS.tif
2v KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_pseudo_WBUVUVb-MB780IR.tif
2v KTK pseudo WBUVUVb-VIS,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_pseudo_WBUVUVb-VIS.tif
2v KTK sharpie MB365UV-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_sharpie_MB365UV-MB780IR.tif
2v KTK sharpie MB365UV-VIS,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_sharpie_MB365UV-VIS.tif
2v KTK sharpie WBUVG58-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_sharpie_WBUVG58-MB780IR.tif
2v KTK sharpie WBUVO22-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_sharpie_WBUVO22-MB780IR.tif
2v KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg5,CPA NF frg. 5 2v,CPANF-frg5_002v_K-12-010_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg5/CPANF-frg5_002v_K-12-010/CPANF-frg5_002v_K-12-010_KTK_sharpie_WBUVUVb-MB780IR.tif
