File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
1r-4v KTK sharpie WBUVUVb-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1r, 4v",SyrNF-frg28_001r-004v_K-27-001_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001r-004v_K-27-001,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001r-004v_K-27-001/SyrNF-frg28_001r-004v_K-27-001_KTK_sharpie_WBUVUVb-VIS.tif
1r-4v KTK sharpie WBUVUVP-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1r, 4v",SyrNF-frg28_001r-004v_K-27-001_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001r-004v_K-27-001,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001r-004v_K-27-001/SyrNF-frg28_001r-004v_K-27-001_KTK_sharpie_WBUVUVP-VIS.tif
1v-4r KTK pseudo MB365UV-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_MB365UV-MB780IR.tif
1v-4r KTK pseudo MB365UV-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_MB365UV-VIS.tif
1v-4r KTK pseudo WBUVO22-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVO22-VIS.tif
1v-4r KTK pseudo WBUVUVb-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVUVb-MB780IR.tif
1v-4r KTK pseudo WBUVUVb-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVUVb-VIS.tif
1v-4r KTK pseudo WBUVUVP-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_pseudo_WBUVUVP-VIS.tif
1v-4r KTK sharpie MB365UV-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_MB365UV-MB780IR.tif
1v-4r KTK sharpie WBUVG58-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVG58-MB780IR.tif
1v-4r KTK sharpie WBUVO22-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVO22-MB780IR.tif
1v-4r KTK sharpie WBUVUVb-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVUVb-VIS.tif
1v-4r KTK sharpie WBUVUVP-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 1v, 4r",SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_001v-004r_K-27-002/SyrNF-frg28_001v-004r_K-27-002_KTK_sharpie_WBUVUVP-VIS.tif
2r-3v KTK pseudo MB365UV-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_MB365UV-MB780IR.tif
2r-3v KTK pseudo MB365UV-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_MB365UV-VIS.tif
2r-3v KTK pseudo WBUVUVb-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_WBUVUVb-MB780IR.tif
2r-3v KTK pseudo WBUVUVb-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_WBUVUVb-VIS.tif
2r-3v KTK pseudo WBUVUVP-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_pseudo_WBUVUVP-VIS.tif
2r-3v KTK sharpie avgUV-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_avgUV-VIS.tif
2r-3v KTK sharpie WBUVB47-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVB47-VIS.tif
2r-3v KTK sharpie WBUVG58-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVG58-MB780IR.tif
2r-3v KTK sharpie WBUVG58-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVG58-VIS.tif
2r-3v KTK sharpie WBUVO22-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVO22-MB780IR.tif
2r-3v KTK sharpie WBUVO22-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVO22-VIS.tif
2r-3v KTK sharpie WBUVUVP-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2r, 3v",SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002r-003v_K-27-003/SyrNF-frg28_002r-003v_K-27-003_KTK_sharpie_WBUVUVP-VIS.tif
2v-3r KTK pseudo MB365UV-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 2v, 3r",SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004/SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_MB365UV-MB780IR.tif
2v-3r KTK pseudo MB365UV-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2v, 3r",SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004/SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_MB365UV-VIS.tif
2v-3r KTK pseudo WBUVUVb-MB780IR,4,SyrNF-frg28,"Syriac NF frg. 28 2v, 3r",SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004/SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_WBUVUVb-MB780IR.tif
2v-3r KTK pseudo WBUVUVP-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2v, 3r",SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004/SyrNF-frg28_002v-003r_K-27-004_KTK_pseudo_WBUVUVP-VIS.tif
2v-3r KTK sharpie avgUV-VIS,4,SyrNF-frg28,"Syriac NF frg. 28 2v, 3r",SyrNF-frg28_002v-003r_K-27-004_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004,/Volumes/spp_ingest/IngestPackage4/SyrNF-frg28/SyrNF-frg28_002v-003r_K-27-004/SyrNF-frg28_002v-003r_K-27-004_KTK_sharpie_avgUV-VIS.tif
