File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
3r KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_pseudo_WBUVUVb-MB780IR.tif
3r KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_pseudo_WBUVUVb-VIS.tif
3r KTK sharpie MB365UV-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_sharpie_MB365UV-MB780IR.tif
3r KTK sharpie WBUVG58-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVG58-MB780IR.tif
3r KTK sharpie WBUVG58-VIS,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVG58-VIS.tif
3r KTK sharpie WBUVO22-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVO22-MB780IR.tif
3r KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVUVb-MB780IR.tif
3r KTK sharpie WBUVUVb-VIS,2,CPANF-frg7,CPA NF frg. 7 3r,CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003r_K-11-005/CPANF-frg7_003r_K-11-005_KTK_sharpie_WBUVUVb-VIS.tif
3v KTK pseudo MB365UV-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_pseudo_MB365UV-MB780IR.tif
3v KTK pseudo MB365UV-VIS,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_pseudo_MB365UV-VIS.tif
3v KTK pseudo WBUVO22-VIS,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVO22-VIS.tif
3v KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVUVb-MB780IR.tif
3v KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVUVb-VIS.tif
3v KTK pseudo WBUVUVP-VIS,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_pseudo_WBUVUVP-VIS.tif
3v KTK sharpie MB365UV-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_sharpie_MB365UV-MB780IR.tif
3v KTK sharpie WBUVG58-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_sharpie_WBUVG58-MB780IR.tif
3v KTK sharpie WBUVO22-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_sharpie_WBUVO22-MB780IR.tif
3v KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 3v,CPANF-frg7_003v_K-11-006_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_003v_K-11-006/CPANF-frg7_003v_K-11-006_KTK_sharpie_WBUVUVb-MB780IR.tif
5bis r KTK pseudo MB365UV-MB780IR,2,CPANF-frg7,CPA NF frg. 7 5 bis r,CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009/CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_MB365UV-MB780IR.tif
5bis r KTK pseudo MB365UV-VIS,2,CPANF-frg7,CPA NF frg. 7 5 bis r,CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009/CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_MB365UV-VIS.tif
5bis r KTK pseudo WBUVO22-VIS,2,CPANF-frg7,CPA NF frg. 7 5 bis r,CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009/CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_WBUVO22-VIS.tif
5bis r KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 5 bis r,CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009/CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_WBUVUVb-MB780IR.tif
5bis r KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,CPA NF frg. 7 5 bis r,CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-r_K-11-009/CPANF-frg7_005-bis-r_K-11-009_KTK_pseudo_WBUVUVb-VIS.tif
5bis v KTK pseudo WBUVO22-VIS,2,CPANF-frg7,CPA NF frg. 7 5 bis v,CPANF-frg7_005-bis-v_K-11-010_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010/CPANF-frg7_005-bis-v_K-11-010_KTK_pseudo_WBUVO22-VIS.tif
5bis v KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 5 bis v,CPANF-frg7_005-bis-v_K-11-010_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010/CPANF-frg7_005-bis-v_K-11-010_KTK_pseudo_WBUVUVb-MB780IR.tif
5bis v KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,CPA NF frg. 7 5 bis v,CPANF-frg7_005-bis-v_K-11-010_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010/CPANF-frg7_005-bis-v_K-11-010_KTK_pseudo_WBUVUVb-VIS.tif
5bis v KTK sharpie WBUVG58-MB780IR,2,CPANF-frg7,CPA NF frg. 7 5 bis v,CPANF-frg7_005-bis-v_K-11-010_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010/CPANF-frg7_005-bis-v_K-11-010_KTK_sharpie_WBUVG58-MB780IR.tif
5bis v KTK sharpie WBUVO22-MB780IR,2,CPANF-frg7,CPA NF frg. 7 5 bis v,CPANF-frg7_005-bis-v_K-11-010_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010/CPANF-frg7_005-bis-v_K-11-010_KTK_sharpie_WBUVO22-MB780IR.tif
5bis v KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 5 bis v,CPANF-frg7_005-bis-v_K-11-010_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005-bis-v_K-11-010/CPANF-frg7_005-bis-v_K-11-010_KTK_sharpie_WBUVUVb-MB780IR.tif
5r-6v KTK pseudo MB365UV-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_MB365UV-MB780IR.tif
5r-6v KTK pseudo MB365UV-VIS,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_MB365UV-VIS.tif
5r-6v KTK pseudo WBUVO22-VIS,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_WBUVO22-VIS.tif
5r-6v KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_WBUVUVb-MB780IR.tif
5r-6v KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_pseudo_WBUVUVb-VIS.tif
5r-6v KTK sharpie WBUVG58-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVG58-MB780IR.tif
5r-6v KTK sharpie WBUVG58-VIS,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVG58-VIS.tif
5r-6v KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVUVb-MB780IR.tif
5r-6v KTK sharpie WBUVUVb-VIS,2,CPANF-frg7,"CPA NF frg. 7 5r, 6v",CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005r-006v_K-11-017/CPANF-frg7_005r-006v_K-11-017_KTK_sharpie_WBUVUVb-VIS.tif
5v-6r KTK pseudo MB365UV-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_MB365UV-MB780IR.tif
5v-6r KTK pseudo MB365UV-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_MB365UV-VIS.tif
5v-6r KTK pseudo WBUVO22-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_WBUVO22-VIS.tif
5v-6r KTK pseudo WBUVUVb-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_WBUVUVb-MB780IR.tif
5v-6r KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_pseudo_WBUVUVb-VIS.tif
5v-6r KTK sharpie avgUV-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_avgUV-VIS.tif
5v-6r KTK sharpie WBUVB47-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVB47-VIS.tif
5v-6r KTK sharpie WBUVG58-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVG58-MB780IR.tif
5v-6r KTK sharpie WBUVG58-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVG58-VIS.tif
5v-6r KTK sharpie WBUVO22-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVO22-MB780IR.tif
5v-6r KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVUVb-MB780IR.tif
5v-6r KTK sharpie WBUVUVb-VIS,2,CPANF-frg7,"CPA NF frg. 7 5v, 6r",CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_005v-006r_K-11-018/CPANF-frg7_005v-006r_K-11-018_KTK_sharpie_WBUVUVb-VIS.tif
7r KTK pseudo WBUVO22-VIS,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_pseudo_WBUVO22-VIS.tif
7r KTK pseudo WBUVUVb-VIS,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_pseudo_WBUVUVb-VIS.tif
7r KTK sharpie avgUV-VIS,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_sharpie_avgUV-VIS.tif
7r KTK sharpie MB365UV-MB780IR,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_sharpie_MB365UV-MB780IR.tif
7r KTK sharpie MB365UV-VIS,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_sharpie_MB365UV-VIS.tif
7r KTK sharpie WBUVB47-VIS,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_sharpie_WBUVB47-VIS.tif
7r KTK sharpie WBUVO22-MB780IR,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_sharpie_WBUVO22-MB780IR.tif
7r KTK sharpie WBUVUVb-MB780IR,2,CPANF-frg7,CPA NF frg. 7 7r,CPANF-frg7_007r_K-11-019_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019,/Volumes/spp_ingest/IngestPackage2/CPANF-frg7/CPANF-frg7_007r_K-11-019/CPANF-frg7_007r_K-11-019_KTK_sharpie_WBUVUVb-MB780IR.tif
