"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/cv45d30x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fcv45d30x"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/4r62fh3s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F4r62fh3s"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/7t096g87","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F7t096g87"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/rf83jc64","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Frf83jc64"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/wx90sw5r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fwx90sw5r"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/rv49hw77","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Frv49hw77"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/nr37hq9g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fnr37hq9g"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/c658n32w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fc658n32w"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/p661c71f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fp661c71f"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/fm34d76c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Ffm34d76c"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/vz63k351","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fvz63k351"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/sf40st29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fsf40st29"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0013_f_006r.tif","13","sinai","f. 006r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/r869ff3x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fr869ff3x"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0014_f_006v.tif","14","sinai","f. 006v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/n7611z7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fn7611z7k"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0015_f_007r.tif","15","sinai","f. 007r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/6t690x0x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F6t690x0x"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0016_f_007v.tif","16","sinai","f. 007v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/hf175q75","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fhf175q75"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0017_f_008r.tif","17","sinai","f. 008r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/5m63md4r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F5m63md4r"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0018_f_008v.tif","18","sinai","f. 008v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/4w65vz2p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F4w65vz2p"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0019_f_009r.tif","19","sinai","f. 009r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/8856z78r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F8856z78r"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0020_f_009v.tif","20","sinai","f. 009v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/pg20m799","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fpg20m799"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0021_f_010r.tif","21","sinai","f. 010r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/5s33z78n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F5s33z78n"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0022_f_010v.tif","22","sinai","f. 010v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/0v06x98b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F0v06x98b"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0023_f_011r.tif","23","sinai","f. 011r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/bk293f78","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fbk293f78"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0024_f_011v.tif","24","sinai","f. 011v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/6k38fp1b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F6k38fp1b"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0025_f_012r.tif","25","sinai","f. 012r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/j8355d1v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fj8355d1v"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0026_f_012v.tif","26","sinai","f. 012v","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/xn461p5n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2Fxn461p5n"
"Masters/sinaimasters/syr/syriac_0001a/sld_syr0001a_0027_f_013r.tif","27","sinai","f. 013r","Text","","ark:/21198/z1r79zws","ark:/21198/z1r79zws/3p90fk4f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 1a","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79zws%2F3p90fk4f"
