File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/qt25s138,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2Fqt25s138
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/8j66f31s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2F8j66f31s
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/3t56w73z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2F3t56w73z
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/5t38v15p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2F5t38v15p
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/pn421f0b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2Fpn421f0b
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/xq144s5c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2Fxq144s5c
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/1132qq4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2F1132qq4b
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/dj10pz9m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2Fdj10pz9m
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/zm583b2p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2Fzm583b2p
Masters/sinaimasters/syr/syriac_0183/sld_syr0183_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z1t1670v,ark:/21198/z1t1670v/7135pz6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 183,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1670v%2F7135pz6z
