"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0112_f_055v.tif","112","discovery","f. 055v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/f618ph3m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Ff618ph3m"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0113_f_056r.tif","113","discovery","f. 056r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/2090b81z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F2090b81z"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0114_f_056v.tif","114","discovery","f. 056v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/2f88fh4c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F2f88fh4c"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0115_f_057r.tif","115","discovery","f. 057r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/zr45vv79","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fzr45vv79"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0116_f_057v.tif","116","discovery","f. 057v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/27439128","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F27439128"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0117_f_058r.tif","117","discovery","f. 058r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/4n489t00","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F4n489t00"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0118_f_058v.tif","118","discovery","f. 058v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/q2049x68","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fq2049x68"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0119_f_059r.tif","119","discovery","f. 059r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/49782m9m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F49782m9m"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0120_f_059v.tif","120","discovery","f. 059v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/9107h03h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F9107h03h"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0121_f_060r.tif","121","discovery","f. 060r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/bw68jz01","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fbw68jz01"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0122_f_060v.tif","122","discovery","f. 060v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/dq13n17s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fdq13n17s"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0123_f_061r.tif","123","discovery","f. 061r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/36659g9n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F36659g9n"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0124_f_061v.tif","124","discovery","f. 061v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/nx12vm4p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fnx12vm4p"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0125_f_062r.tif","125","discovery","f. 062r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/jw60025r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fjw60025r"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0126_f_062v.tif","126","discovery","f. 062v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/z745hc9p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fz745hc9p"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0127_f_063r.tif","127","discovery","f. 063r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/3385x06g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F3385x06g"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0128_f_063v.tif","128","discovery","f. 063v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/nx30gk01","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fnx30gk01"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0129_f_064r.tif","129","discovery","f. 064r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/zm098d1b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fzm098d1b"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0130_f_064v.tif","130","discovery","f. 064v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/vh15f19f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fvh15f19f"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0131_f_065r.tif","131","discovery","f. 065r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/pf11zk14","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fpf11zk14"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0132_f_065v.tif","132","discovery","f. 065v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/cg07tt7t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fcg07tt7t"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0133_f_066r.tif","133","discovery","f. 066r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/xr29gg30","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fxr29gg30"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0134_f_066v.tif","134","discovery","f. 066v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/vz38h04z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fvz38h04z"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0135_f_067r.tif","135","discovery","f. 067r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/t414fq3q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Ft414fq3q"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0136_f_067v.tif","136","discovery","f. 067v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/zd96zm4w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fzd96zm4w"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0137_f_068r.tif","137","discovery","f. 068r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/nk02zh6k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fnk02zh6k"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0138_f_068v.tif","138","discovery","f. 068v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/7211x683","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F7211x683"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0139_f_069r.tif","139","discovery","f. 069r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/tm33bk24","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Ftm33bk24"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0140_f_069v.tif","140","discovery","f. 069v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/7n22x72p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F7n22x72p"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0141_f_070r.tif","141","discovery","f. 070r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/qb08dg2m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fqb08dg2m"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0142_f_070v.tif","142","discovery","f. 070v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/zg035z0x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fzg035z0x"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0143_f_071r.tif","143","discovery","f. 071r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/6x09jr8c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F6x09jr8c"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0144_f_071v.tif","144","discovery","f. 071v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/mv21zp0d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fmv21zp0d"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0145_f_072r.tif","145","discovery","f. 072r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/x728rh12","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fx728rh12"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0146_f_072v.tif","146","discovery","f. 072v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/j860hc0t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fj860hc0t"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0147_f_073r.tif","147","discovery","f. 073r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/z1006c3x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fz1006c3x"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0148_f_073v.tif","148","discovery","f. 073v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/c4426n01","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fc4426n01"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0149_f_074r.tif","149","discovery","f. 074r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/2z741b3n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F2z741b3n"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0150_f_074v.tif","150","discovery","f. 074v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/2d28zb7w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F2d28zb7w"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0151_f_075r.tif","151","discovery","f. 075r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/d062sx7m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fd062sx7m"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0152_f_075v.tif","152","discovery","f. 075v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/mw32dg70","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fmw32dg70"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0153_f_076r.tif","153","discovery","f. 076r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/4m892859","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F4m892859"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0154_f_076v.tif","154","discovery","f. 076v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/4193xd22","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F4193xd22"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0155_f_077r.tif","155","discovery","f. 077r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/7c70q764","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F7c70q764"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0156_f_077v.tif","156","discovery","f. 077v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/2p42hc0g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F2p42hc0g"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0157_f_078r.tif","157","discovery","f. 078r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/1219639d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F1219639d"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0158_f_078v.tif","158","discovery","f. 078v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/dx82kw92","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fdx82kw92"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0159_f_079r.tif","159","discovery","f. 079r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/5b93981r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F5b93981r"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0160_f_079v.tif","160","discovery","f. 079v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/1938b12d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F1938b12d"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0161_f_080r.tif","161","discovery","f. 080r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/jv17j60x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fjv17j60x"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0162_f_080v.tif","162","discovery","f. 080v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/fg56z21t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Ffg56z21t"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0163_f_081r.tif","163","discovery","f. 081r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/7595w21t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F7595w21t"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0164_f_081v.tif","164","discovery","f. 081v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/2292t67n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F2292t67n"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0165_f_082r.tif","165","discovery","f. 082r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/c608k43x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fc608k43x"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0166_f_082v.tif","166","discovery","f. 082v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/8j38dx63","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2F8j38dx63"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0167_f_083r.tif","167","discovery","f. 083r","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/rr858c09","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Frr858c09"
"Masters/sinaimasters/ara/arabic_0198/sld_arb0198_0168_f_083v.tif","168","discovery","f. 083v","Text","","ark:/21198/z1v13847","ark:/21198/z1v13847/wv705d92","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13847%2Fwv705d92"
