"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0057_f_028r.tif","57","discovery","f. 028r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/kp88634z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fkp88634z"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0058_f_028v.tif","58","discovery","f. 028v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/8095kj5k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F8095kj5k"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0059_f_029r.tif","59","discovery","f. 029r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/jd090t9x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fjd090t9x"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0060_f_029v.tif","60","discovery","f. 029v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/wp920294","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fwp920294"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0061_f_030r.tif","61","discovery","f. 030r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/b5398h3b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fb5398h3b"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0062_f_030v.tif","62","discovery","f. 030v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/q542qz6c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fq542qz6c"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0063_f_031r.tif","63","discovery","f. 031r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/k0056h0x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fk0056h0x"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0064_f_031v.tif","64","discovery","f. 031v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/1d25c84r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F1d25c84r"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0065_f_032r.tif","65","discovery","f. 032r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/2k46st2m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F2k46st2m"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0066_f_032v.tif","66","discovery","f. 032v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/5z17cj1q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F5z17cj1q"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0067_f_033r.tif","67","discovery","f. 033r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/3m61th5t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F3m61th5t"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0068_f_033v.tif","68","discovery","f. 033v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/g7812h3s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fg7812h3s"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0069_f_034r.tif","69","discovery","f. 034r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/c365940p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fc365940p"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0070_f_034v.tif","70","discovery","f. 034v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/v3074214","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fv3074214"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0071_f_035r.tif","71","discovery","f. 035r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/v383mr5t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fv383mr5t"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0072_f_035v.tif","72","discovery","f. 035v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/f651n23w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Ff651n23w"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0073_f_036r.tif","73","discovery","f. 036r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/gq49zf9h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fgq49zf9h"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0074_f_036v.tif","74","discovery","f. 036v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/4084nf1q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F4084nf1q"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0075_f_037r.tif","75","discovery","f. 037r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/mg07t447","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fmg07t447"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0076_f_037v.tif","76","discovery","f. 037v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/5x407k2s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F5x407k2s"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0077_f_038r.tif","77","discovery","f. 038r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/sp26z888","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fsp26z888"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0078_f_038v.tif","78","discovery","f. 038v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/5236c518","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F5236c518"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0079_f_039r.tif","79","discovery","f. 039r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/sq33sb5d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fsq33sb5d"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0080_f_039v.tif","80","discovery","f. 039v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/g081j706","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fg081j706"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0081_f_040r.tif","81","discovery","f. 040r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/9r26m64v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F9r26m64v"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0082_f_040v.tif","82","discovery","f. 040v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/mf729v0t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fmf729v0t"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0083_f_041r.tif","83","discovery","f. 041r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/4n40v08p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F4n40v08p"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0084_f_041v.tif","84","discovery","f. 041v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/dz41w30p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fdz41w30p"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0085_f_042r.tif","85","discovery","f. 042r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/nc34gd4n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fnc34gd4n"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0086_f_042v.tif","86","discovery","f. 042v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/j628v24t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fj628v24t"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0087_f_043r.tif","87","discovery","f. 043r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/km597m1s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fkm597m1s"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0088_f_043v.tif","88","discovery","f. 043v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/0c37sr6d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F0c37sr6d"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0089_f_044r.tif","89","discovery","f. 044r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/b5094f33","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fb5094f33"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0090_f_044v.tif","90","discovery","f. 044v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/jb259n08","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fjb259n08"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0091_f_045r.tif","91","discovery","f. 045r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/kn26d41x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fkn26d41x"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0092_f_045v.tif","92","discovery","f. 045v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/cd406q08","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fcd406q08"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0093_f_046r.tif","93","discovery","f. 046r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/6m17bn7k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F6m17bn7k"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0094_f_046v.tif","94","discovery","f. 046v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/0b04mh33","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F0b04mh33"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0095_f_047r.tif","95","discovery","f. 047r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/wt48881j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fwt48881j"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0096_f_047v.tif","96","discovery","f. 047v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/zh733f2v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fzh733f2v"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0097_f_048r.tif","97","discovery","f. 048r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/m3973n9n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fm3973n9n"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0098_f_048v.tif","98","discovery","f. 048v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/6t23rj7s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F6t23rj7s"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0099_f_049r.tif","99","discovery","f. 049r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/9n26s91x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F9n26s91x"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0100_f_049v.tif","100","discovery","f. 049v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/5v80m87v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F5v80m87v"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0101_f_050r.tif","101","discovery","f. 050r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/gh66w125","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fgh66w125"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0102_f_050v.tif","102","discovery","f. 050v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/9092w10k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F9092w10k"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0103_f_051r.tif","103","discovery","f. 051r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/7740gb60","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F7740gb60"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0104_f_051v.tif","104","discovery","f. 051v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/2940q386","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F2940q386"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0105_f_052r.tif","105","discovery","f. 052r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/kw41v16p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fkw41v16p"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0106_f_052v.tif","106","discovery","f. 052v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/sd11vc09","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fsd11vc09"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0107_f_053r.tif","107","discovery","f. 053r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/rr55d80r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Frr55d80r"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0108_f_053v.tif","108","discovery","f. 053v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/hp33kv6f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fhp33kv6f"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0109_f_054r.tif","109","discovery","f. 054r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/6z38pg2c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F6z38pg2c"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0110_f_054v.tif","110","discovery","f. 054v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/nm485r9z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fnm485r9z"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0111_f_055r.tif","111","discovery","f. 055r","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/qn98z30f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2Fqn98z30f"
"Masters/sinaimasters/ara/arabic_0060/sld_arb0060_0112_f_055v.tif","112","discovery","f. 055v","Text","","ark:/21198/z11z57pm","ark:/21198/z11z57pm/1x43ck15","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z57pm%2F1x43ck15"
