"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/tj24pk3t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Ftj24pk3t",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/1880b04x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2F1880b04x",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/h0144457","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Fh0144457",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/hn12m55r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Fhn12m55r",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/6t78t87r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2F6t78t87r",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/qb02jf4q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Fqb02jf4q",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/2180ws4t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2F2180ws4t",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/fz31d15m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Ffz31d15m",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/qp29xw6s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Fqp29xw6s",""
"Masters/sinaimasters/ara/arabic_0414/sld_arb0414_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1bv8kxs","ark:/21198/z1bv8kxs/vr14h741","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 414","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Fvr14h741",""
