"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0025_f_012ar.tif","25","discovery","f. 012ar","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/m2433k9m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fm2433k9m"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0026_f_012av.tif","26","discovery","f. 012av","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/dh62r99m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fdh62r99m"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0027_f_012br.tif","27","discovery","f. 012br","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/9b94q68p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F9b94q68p"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0028_f_012bv.tif","28","discovery","f. 012bv","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/8x76dh8w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F8x76dh8w"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0029_f_013r.tif","29","discovery","f. 013r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/cq88d04t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fcq88d04t"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0030_f_013v.tif","30","discovery","f. 013v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/7z59j99v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F7z59j99v"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0031_f_014r.tif","31","discovery","f. 014r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/m194wk3h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fm194wk3h"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0032_f_014v.tif","32","discovery","f. 014v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/mx83hk6p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fmx83hk6p"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0033_f_015r.tif","33","discovery","f. 015r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/ps91z37j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fps91z37j"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0034_f_015v.tif","34","discovery","f. 015v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/4q602440","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F4q602440"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0035_f_016r.tif","35","discovery","f. 016r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/s682gb08","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fs682gb08"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0036_f_016v.tif","36","discovery","f. 016v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/ww22hb01","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fww22hb01"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0037_f_017r.tif","37","discovery","f. 017r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/kx01p26k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fkx01p26k"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0038_f_017v.tif","38","discovery","f. 017v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/k6760552","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fk6760552"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0039_f_018r.tif","39","discovery","f. 018r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/2h25gg59","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F2h25gg59"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0040_f_018v.tif","40","discovery","f. 018v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/pb55zs1c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fpb55zs1c"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0041_f_019r.tif","41","discovery","f. 019r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/zg889f4m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fzg889f4m"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0042_f_019v.tif","42","discovery","f. 019v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/sm74qg11","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fsm74qg11"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0043_f_020r.tif","43","discovery","f. 020r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/x000w41h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fx000w41h"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0044_f_020v.tif","44","discovery","f. 020v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/1454hz0b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F1454hz0b"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0045_f_021r.tif","45","discovery","f. 021r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/1m027459","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F1m027459"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0046_f_021v.tif","46","discovery","f. 021v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/wg072q8b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fwg072q8b"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0047_f_022r.tif","47","discovery","f. 022r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/7115k897","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F7115k897"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0048_f_022v.tif","48","discovery","f. 022v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/6n33kt1r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F6n33kt1r"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0049_f_023r.tif","49","discovery","f. 023r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/2t34f59m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F2t34f59m"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0050_f_023v.tif","50","discovery","f. 023v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/xw64k72h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fxw64k72h"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0051_f_024r.tif","51","discovery","f. 024r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/w475jd6q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fw475jd6q"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0052_f_024v.tif","52","discovery","f. 024v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/xb821h2q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2Fxb821h2q"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0053_f_025r.tif","53","discovery","f. 025r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/3m68ht74","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F3m68ht74"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0054_f_025v.tif","54","discovery","f. 025v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/1z28d513","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F1z28d513"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0055_f_026r.tif","55","discovery","f. 026r","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/69025b62","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F69025b62"
"Masters/sinaimasters/ara/arabic_0065/sld_arb0065_0056_f_026v.tif","56","discovery","f. 026v","Text","","ark:/21198/z1x64r73","ark:/21198/z1x64r73/8502357v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x64r73%2F8502357v"
