File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/hc759r5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/nc19r032,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/4562bq8q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/j076vk65,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/tn79kh86,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/kd46cb2k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/4409bs8f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/n3379b7c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/pc471s7q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/5775ss9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/xs81bf08,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/rp49nz5w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/k4875666,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/6v431k6x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/7g46vw03,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/fw892d9d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/h060gh5f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/42075f1h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/7h91d02x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/z8328h87,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/04259z2v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/mx73mj3w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/m3604k4j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/0013hq8k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/7f88t19q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/zj69km59,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/2d00b26z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/vn63sj4k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/p529xt66,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/v0351p5f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/m063x402,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/kf91hd0t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/ps97nt68,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/4g56f745,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/ks85vf4m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/fr60hf50,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/xm122c0c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/rk856x0d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/ww05cz0q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/xx94hw7n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/mh66x24t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/1k31t133,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/0g51cr8b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/g026f194,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/4s66439x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/kz97hm4m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/kh79f97s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/0f32v52s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/0043kj07,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/jn17bf8d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/7b55460j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/14703h21,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/dj85wh7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/df83252t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/s326xd0f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/zq68x094,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/7t88jw7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/1w462w77,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/cc88sh43,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/tv10021q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/tt87bs5v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/bd61vm3x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/34501423,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/m625hw9m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0346/sld_arb0346_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1cr6xp9,ark:/21198/z1cr6xp9/5v28qx95,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
