File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0013_f_004r.tif,13,discovery,f. 004r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/6x71c03c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0014_f_004v.tif,14,discovery,f. 004v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/k778r96f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0015_f_005r.tif,15,discovery,f. 005r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/9367k218,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0016_f_005v.tif,16,discovery,f. 005v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/w100v34n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0017_f_006r.tif,17,discovery,f. 006r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/k839ss5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0018_f_006v.tif,18,discovery,f. 006v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/4g05vk8f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0019_f_007r.tif,19,discovery,f. 007r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/bd35h924,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0020_f_007v.tif,20,discovery,f. 007v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/ct676m78,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0021_f_008r.tif,21,discovery,f. 008r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/kk439v1z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0022_f_008v.tif,22,discovery,f. 008v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/42457t85,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0023_f_009r.tif,23,discovery,f. 009r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/xg48nr6z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0024_f_009v.tif,24,discovery,f. 009v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/7579563c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0025_f_010r.tif,25,discovery,f. 010r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/bh45cc7g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0026_f_010v.tif,26,discovery,f. 010v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/9224m62h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0027_f_011r.tif,27,discovery,f. 011r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/2302h82r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0028_f_011v.tif,28,discovery,f. 011v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/mk51bq29,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0029_f_012r.tif,29,discovery,f. 012r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/1665xr1j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0030_f_012v.tif,30,discovery,f. 012v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/z971n463,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0031_f_013r.tif,31,discovery,f. 013r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/zx01nx7c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0032_f_013v.tif,32,discovery,f. 013v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/ks811j54,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0033_f_014r.tif,33,discovery,f. 014r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/4k34hx38,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0034_f_014v.tif,34,discovery,f. 014v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/1387bd5h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0035_f_015r.tif,35,discovery,f. 015r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/f202rh93,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0036_f_015v.tif,36,discovery,f. 015v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/jn63749t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0037_f_016r.tif,37,discovery,f. 016r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/2p325h6m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0038_f_016v.tif,38,discovery,f. 016v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/sq84mw04,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0039_f_017r.tif,39,discovery,f. 017r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/ks585r3p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0040_f_017v.tif,40,discovery,f. 017v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/ff51hf8h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0041_f_018r.tif,41,discovery,f. 018r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/rr102c4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0042_f_018v.tif,42,discovery,f. 018v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/k783wc37,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0043_f_019r.tif,43,discovery,f. 019r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/tp65t02m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0044_f_019v.tif,44,discovery,f. 019v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/0s59vh3q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0045_f_020r.tif,45,discovery,f. 020r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/xw42k33b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0046_f_020v.tif,46,discovery,f. 020v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/5n39881t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0047_f_021r.tif,47,discovery,f. 021r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/1r01qq5p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0048_f_021v.tif,48,discovery,f. 021v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/sr378t8c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0049_f_022r.tif,49,discovery,f. 022r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/nv77jr00,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0050_f_022v.tif,50,discovery,f. 022v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/n193s09c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0051_f_023r.tif,51,discovery,f. 023r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/cg37x43b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0052_f_023v.tif,52,discovery,f. 023v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/wd902z1t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0053_f_024r.tif,53,discovery,f. 024r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/7560jt23,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0054_f_024v.tif,54,discovery,f. 024v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/w725059f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0055_f_025r.tif,55,discovery,f. 025r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/nn371c94,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0056_f_025v.tif,56,discovery,f. 025v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/4416xc8q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0057_f_026r.tif,57,discovery,f. 026r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/gg33gf5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0058_f_026v.tif,58,discovery,f. 026v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/ht30td1c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0059_f_027r.tif,59,discovery,f. 027r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/dt96xp0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0060_f_027v.tif,60,discovery,f. 027v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/7s71b681,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0061_f_028r.tif,61,discovery,f. 028r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/br587h3j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0062_f_028v.tif,62,discovery,f. 028v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/p155p335,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0063_f_029r.tif,63,discovery,f. 029r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/w8171m7z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0064_f_029v.tif,64,discovery,f. 029v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/q921rv26,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0065_f_030r.tif,65,discovery,f. 030r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/sm58r429,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0066_f_030v.tif,66,discovery,f. 030v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/zg47s49j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0067_f_031r.tif,67,discovery,f. 031r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/hz60wb94,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0068_f_031v.tif,68,discovery,f. 031v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/tm83121z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0069_f_032r.tif,69,discovery,f. 032r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/8t82n622,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0070_f_032v.tif,70,discovery,f. 032v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/w696k827,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0071_f_033r.tif,71,discovery,f. 033r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/jt30hg5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0072_f_033v.tif,72,discovery,f. 033v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/t816gp92,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0073_f_034r.tif,73,discovery,f. 034r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/xn31574n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0074_f_034v.tif,74,discovery,f. 034v,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/2x780r5f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0345/sld_arb0345_0075_f_035r.tif,75,discovery,f. 035r,Text,,ark:/21198/z1hh7p9p,ark:/21198/z1hh7p9p/gx405r80,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
