"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/j9649b33","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fj9649b33"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/t303942n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Ft303942n"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/1x60cd9n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F1x60cd9n"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/gc44sm42","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fgc44sm42"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/sd307x41","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fsd307x41"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/9t36287j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F9t36287j"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/6d52812f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F6d52812f"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/tv61176t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Ftv61176t"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/rd54vc5v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Frd54vc5v"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/bj25q67f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fbj25q67f"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/7x06w63h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F7x06w63h"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/wh15zh5c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fwh15zh5c"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/6987v04m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F6987v04m"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/0n36px4p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F0n36px4p"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/bg67d88r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fbg67d88r"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/5b41482t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F5b41482t"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/06392x5m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F06392x5m"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/3v48xz9g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F3v48xz9g"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/tf00q744","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Ftf00q744"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/sv307n2b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fsv307n2b"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/k298hs35","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fk298hs35"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/s645dq8t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fs645dq8t"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/95185785","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F95185785"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/zw92rw8f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fzw92rw8f"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/1m431j15","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F1m431j15"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/s482w67x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fs482w67x"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/m633xn0g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fm633xn0g"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/xp18gt9v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fxp18gt9v"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/w4193r75","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fw4193r75"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/vs99zq6c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fvs99zq6c"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/b574rd0p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fb574rd0p"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/0r93fs2f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F0r93fs2f"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/jq97qp94","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fjq97qp94"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/br78ck4p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fbr78ck4p"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/1448cz86","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F1448cz86"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/8b485f8g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F8b485f8g"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/gf86jb2h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fgf86jb2h"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/xf05xc2c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fxf05xc2c"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/24313t82","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2F24313t82"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/xm694c4w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fxm694c4w"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/d4465307","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fd4465307"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/s257zw4k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fs257zw4k"
"Masters/sinaimasters/ara/arabic_0222/sld_arb0222_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z1q82hfz","ark:/21198/z1q82hfz/pr95qd6z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q82hfz%2Fpr95qd6z"
