"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/t508699m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Ft508699m"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/84843w6r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F84843w6r"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/sz58015k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fsz58015k"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/rx632v15","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Frx632v15"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/2n344x8z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F2n344x8z"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/sk373842","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fsk373842"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/k526k157","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fk526k157"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/3t57458c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F3t57458c"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/n988ts7f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fn988ts7f"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/md62627m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fmd62627m"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/cm74gh5v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fcm74gh5v"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/nb085n5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fnb085n5q"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/hj073s3t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fhj073s3t"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/1d362p8s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F1d362p8s"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/jh39k16d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fjh39k16d"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/x7953h5p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fx7953h5p"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/zf15pn5g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fzf15pn5g"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/7m18kx2x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F7m18kx2x"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/hc24s54p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fhc24s54p"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/5343nh87","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F5343nh87"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/kn74dk4q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fkn74dk4q"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/5b95dm6z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F5b95dm6z"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/gm24zr8p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fgm24zr8p"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/37230q3b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F37230q3b"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/56196t8d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F56196t8d"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/tz82hk7s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Ftz82hk7s"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/q1256v28","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fq1256v28"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/fr36pk15","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Ffr36pk15"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/1z023m4b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F1z023m4b"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/fr238x90","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Ffr238x90"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/qd88rv9d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fqd88rv9d"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/xn89ht76","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fxn89ht76"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/mk650c6m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fmk650c6m"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/5q68tc1q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F5q68tc1q"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/g457kp4w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fg457kp4w"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/3w54t82n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F3w54t82n"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/dj77dd3j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fdj77dd3j"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/mt900j6c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fmt900j6c"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/1j66q76s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F1j66q76s"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/2c615p93","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F2c615p93"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/wc32xg7n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fwc32xg7n"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/tx879w70","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Ftx879w70"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/3z00kt9s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2F3z00kt9s"
"Masters/sinaimasters/ara/arabic_0413/sld_arb0413_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1gj0nb3","ark:/21198/z1gj0nb3/d6764c61","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fd6764c61"
