"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/fm45tr3j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Ffm45tr3j"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/jx91hm7q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fjx91hm7q"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/0z16w48p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F0z16w48p"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/0s75d94r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F0s75d94r"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/11287z9j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F11287z9j"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/9c420b08","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F9c420b08"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/6904tt0p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F6904tt0p"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/kf67467r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fkf67467r"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/dx04rq44","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fdx04rq44"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/tg82p605","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Ftg82p605"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/gr59nz31","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fgr59nz31"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/r662ht75","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fr662ht75"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/3r586n1n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F3r586n1n"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/nr60595m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fnr60595m"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/1t60h38j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F1t60h38j"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/sf68f50h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fsf68f50h"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/zp94fh1m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fzp94fh1m"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/j019j139","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fj019j139"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/h457rh97","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fh457rh97"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/9k49jw01","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F9k49jw01"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/v246t49t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fv246t49t"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/jx534c64","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fjx534c64"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/t2883d95","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Ft2883d95"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/7j009k07","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F7j009k07"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/5659zd45","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F5659zd45"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/5k71np5b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F5k71np5b"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/g383n33p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fg383n33p"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/4r72rr81","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F4r72rr81"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/cp285t9b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2Fcp285t9b"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/7242v02h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F7242v02h"
"Masters/sinaimasters/ara/arabic_0246/sld_arb0246_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z1b0085j","ark:/21198/z1b0085j/86662c50","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0085j%2F86662c50"
