File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/vd818d9n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/03228651,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0003_b_001r.tif,3,discovery,Flyleaf 001r,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/2s48nv46,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0004_b_001v.tif,4,discovery,Flyleaf 001v,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/fs60qk29,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0005_b_002r.tif,5,discovery,Flyleaf 002r,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/vf609m0r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0006_b_002v.tif,6,discovery,Flyleaf 002v,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/3p090035,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0007_b_003r.tif,7,discovery,Flyleaf 003r,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/m7301g18,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0008_b_003v.tif,8,discovery,Flyleaf 003v,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/gm73tx2p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0009_b_004r.tif,9,discovery,Flyleaf 004r,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/6q38b602,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0328/sld_arb0328_0010_b_004v.tif,10,discovery,Flyleaf 004v,Front matter,,ark:/21198/z1s195rq,ark:/21198/z1s195rq/wd002q95,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
