File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/v064rr4c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fv064rr4c,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/k655pn15,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fk655pn15,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/x439jw53,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fx439jw53,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/14683q7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2F14683q7f,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/mh939p3f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fmh939p3f,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/1v96gj65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2F1v96gj65,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/n4852p5k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fn4852p5k,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/pk751q6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fpk751q6v,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/hx97kt71,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2Fhx97kt71,
Masters/sinaimasters/ara/arabic_0165/sld_arb0165_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1gq821s,ark:/21198/z1gq821s/0v67q82k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 165,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq821s%2F0v67q82k,
