File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/4115g08m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/nv64rf77,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/x476q633,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/qq01bh9x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/1d30bn1h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2f042c0r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/vv93h594,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/r1145t2m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/5c98z450,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/5686k89x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2v17m16z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/fq52xm7j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/zh39bc2j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/k9802h0s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/zw479n47,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/9x56ch5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/ct532q81,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/1b52090j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/r618t51c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/q096pm5t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/xz50w597,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/r963167w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/r685107h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2n73tt3n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/rv014w4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/rp339f9q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/0w10wn4c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/gv238s6r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/fc965w7g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/pf453s48,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/3k209h1w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2f462v2f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/mz76c69b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/f7188b2v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/gj82tr9v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/kq03037z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/0559mj2c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2j113x9r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2975pb5p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/5x934m1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/1r286p6c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/d090dr8t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/vh827g3n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/c944qn68,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/8c29xr6x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/57553w19,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/zn09j12j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/75100v6q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/0828gm3w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/w6144s02,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/w075d157,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/7t64sc8f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/4s271j79,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/b029s53s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/3773hw10,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/0p148h2t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/g194zg6q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/p561vm4g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/2n51zz2z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/7n469j1h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/1z964f3v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/p2809t8p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/rg64281z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/7n127w1z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/4n13kf8z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0472/sld_arb0472_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z19w1jvv,ark:/21198/z19w1jvv/zk48kv99,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
