File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/6k78zd2x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/m360wv7m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/z986z503,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/0731d02v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/fh626v8x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/n250ph1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/5g40jw2p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/1z054v49,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/cd65d105,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/1n58c86x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/4069mw9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/mg92kp7w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/f6563b2c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/0j25zc8k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/5f50dz40,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/k643v131,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/3f31bd12,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/wk475q1n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/vm39bw25,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/hk90wf6v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/s105571w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/1z02xk2h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/wn502d8g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/6r92037n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/q7335949,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/1308kg26,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/3v628162,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/v944jb0p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/5z46vr6g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/d5496t89,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/g528fq0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/0m90434q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/xj20v33g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/zf85vg9m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/sx57cn24,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/s642x897,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/g988jh0g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/s2110m1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/x938qb24,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/tv71jd5j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/0m94sx17,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/3448tm8h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/dm26dv5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/fg11dr3g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/2h865z19,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/9587765r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/k6487s20,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/5101mk4s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/gv88r05w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/jw72dj09,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/dh128736,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/2s21f53w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/cf58xd9t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/ns75zb1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/sc93k828,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/md904w35,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/3j70sd88,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/c6505s40,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/pp089x4v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/dn08dz4q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/gj20b63g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/mw30qz59,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z13f5sxt,ark:/21198/z13f5sxt/m1161q4v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
