File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/4r15bz8z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/24685f64,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0003_f_001r.tif,3,discovery,f. 001r,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/hh11d01n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0004_f_001v.tif,4,discovery,f. 001v,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/5441862z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0005_f_002r.tif,5,discovery,f. 002r,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/cv18xs90,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0006_f_002v.tif,6,discovery,f. 002v,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/zj93s876,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0007_f_003r.tif,7,discovery,f. 003r,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/gt316x3v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0008_f_003v.tif,8,discovery,f. 003v,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/1z957d06,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0009_f_004r.tif,9,discovery,f. 004r,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/g247h60w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0010_f_004v.tif,10,discovery,f. 004v,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/1635p32r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/jj14cx92,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/sw24bj06,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0370/sld_arb0370_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z10k3cxj,ark:/21198/z10k3cxj/0779xc42,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
