"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/wk42mg8f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fwk42mg8f"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/30490p7q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F30490p7q"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/mz48q86j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fmz48q86j"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/p647gk7n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fp647gk7n"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/3m913j61","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F3m913j61"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/z272885k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fz272885k"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/jf661t8b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fjf661t8b"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/hk55v21c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fhk55v21c"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/ff43k708","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fff43k708"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/z286cj4b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fz286cj4b"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/fh97z688","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Ffh97z688"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/ct46557h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fct46557h"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/x820st5m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fx820st5m"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/tt95r50v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Ftt95r50v"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/nd15gj1v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fnd15gj1v"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/8182jn12","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F8182jn12"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/4950s78n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F4950s78n"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/9j47qv9m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F9j47qv9m"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/jm88xr5d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fjm88xr5d"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/f359jv5x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Ff359jv5x"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/t329n858","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Ft329n858"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/f9556p79","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Ff9556p79"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/hc40cw2t","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fhc40cw2t"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/mh892n0c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fmh892n0c"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/91418j8m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F91418j8m"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/m662893j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fm662893j"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/j197cq74","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fj197cq74"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/ps09377k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fps09377k"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/np23cm2f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fnp23cm2f"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/rs36hg8p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Frs36hg8p"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/j4003377","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fj4003377"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/3w66c88m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F3w66c88m"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/7g075089","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F7g075089"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/t633qd10","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Ft633qd10"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/1646gt47","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F1646gt47"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/kb48k59z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fkb48k59z"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/n173v895","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fn173v895"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/0h77119q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2F0h77119q"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/d753x43k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fd753x43k"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/kx59dp4v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fkx59dp4v"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/pr67jb0r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fpr67jb0r"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/kw964f0z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fkw964f0z"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/mt281b6w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fmt281b6w"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/s081v867","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fs081v867"
"Masters/sinaimasters/ara/arabic_0151/sld_arb0151_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z1vx1kvk","ark:/21198/z1vx1kvk/bg48gw2h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx1kvk%2Fbg48gw2h"
