File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0001_f_001r.tif,1,sinai,f. 1r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/g819b91h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fg819b91h,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0002_f_001v.tif,2,sinai,f. 1v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/4b538d1c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F4b538d1c,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0003_f_002r.tif,3,sinai,f. 2r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/k2861013,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fk2861013,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0004_f_002v.tif,4,sinai,f. 2v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/v7223h8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fv7223h8k,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0005_f_003r.tif,5,sinai,f. 3r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/j6402g7r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fj6402g7r,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0006_f_003v.tif,6,sinai,f. 3v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/9575p27b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F9575p27b,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0007_f_004r.tif,7,sinai,f. 4r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/1437rd29,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F1437rd29,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0008_f_004v.tif,8,sinai,f. 4v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/0f91wn3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F0f91wn3t,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0009_f_005r.tif,9,sinai,f. 5r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/pz032m75,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fpz032m75,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0010_f_005v.tif,10,sinai,f. 5v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/pg736p1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fpg736p1h,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0011_f_006r.tif,11,sinai,f. 6r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/4w13d819,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F4w13d819,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0012_f_006v.tif,12,sinai,f. 6v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/qg03rg9n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2Fqg03rg9n,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0013_f_007r.tif,13,sinai,f. 7r,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/5j18vx9w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F5j18vx9w,
Masters/sinaimasters/ara/arabic_0161/sld_arb0161_0014_f_007v.tif,14,sinai,f. 7v,Text,,ark:/21198/z1mg8stm,ark:/21198/z1mg8stm/0453f03k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 161,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8stm%2F0453f03k,
