"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0011_f_004v.tif","11","discovery","f. 004v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/bp12tm9q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fbp12tm9q"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0012_f_005r.tif","12","discovery","f. 005r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/55035p8h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F55035p8h"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0013_f_005v.tif","13","discovery","f. 005v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/b3273n2s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fb3273n2s"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0014_f_006r.tif","14","discovery","f. 006r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/6s69zm4c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F6s69zm4c"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0015_f_006v.tif","15","discovery","f. 006v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/b045dn7g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fb045dn7g"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0016_f_007r.tif","16","discovery","f. 007r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/0s42nk5f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F0s42nk5f"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0017_f_007v.tif","17","discovery","f. 007v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/3135gs0w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F3135gs0w"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0018_f_008r.tif","18","discovery","f. 008r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/hd77gr28","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fhd77gr28"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0019_f_008v.tif","19","discovery","f. 008v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/pr75z53j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fpr75z53j"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0020_f_009r.tif","20","discovery","f. 009r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/qm915m76","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fqm915m76"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0021_f_009v.tif","21","discovery","f. 009v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/pp13ff0c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fpp13ff0c"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0022_f_010r.tif","22","discovery","f. 010r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/zz66jn7z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fzz66jn7z"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0023_f_010v.tif","23","discovery","f. 010v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/5057bd4g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F5057bd4g"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0024_f_011r.tif","24","discovery","f. 011r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/6x360b87","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F6x360b87"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0025_f_011v.tif","25","discovery","f. 011v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/m5444r63","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fm5444r63"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0026_f_012r.tif","26","discovery","f. 012r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/jn015829","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fjn015829"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0027_f_012v.tif","27","discovery","f. 012v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/1p98755k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F1p98755k"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0028_f_013r.tif","28","discovery","f. 013r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/pc45mf08","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fpc45mf08"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0029_f_013v.tif","29","discovery","f. 013v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/7c50460r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F7c50460r"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0030_f_014r.tif","30","discovery","f. 014r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/sg95xb4j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fsg95xb4j"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0031_f_014v.tif","31","discovery","f. 014v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/nr05n046","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fnr05n046"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0032_f_015r.tif","32","discovery","f. 015r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/qr894z92","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fqr894z92"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0033_f_015v.tif","33","discovery","f. 015v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/zk12st2g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fzk12st2g"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0034_f_016r.tif","34","discovery","f. 016r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/ts56wz2b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fts56wz2b"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0035_f_016v.tif","35","discovery","f. 016v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/h2051g1v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fh2051g1v"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0036_f_017r.tif","36","discovery","f. 017r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/85892w6r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F85892w6r"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0037_f_017v.tif","37","discovery","f. 017v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/3c02003q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F3c02003q"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0038_f_018r.tif","38","discovery","f. 018r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/cj35qs02","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fcj35qs02"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0039_f_018v.tif","39","discovery","f. 018v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/5s006d6n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F5s006d6n"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0040_f_019r.tif","40","discovery","f. 019r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/bk613w58","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fbk613w58"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0041_f_019v.tif","41","discovery","f. 019v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/x292dm20","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fx292dm20"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0042_f_020r.tif","42","discovery","f. 020r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/3302d46j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F3302d46j"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0043_f_020v.tif","43","discovery","f. 020v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/0q71j64c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F0q71j64c"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0044_f_021r.tif","44","discovery","f. 021r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/wd678n9p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fwd678n9p"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0045_f_021v.tif","45","discovery","f. 021v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/1340s30d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F1340s30d"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0046_f_022r.tif","46","discovery","f. 022r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/b676mg1d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fb676mg1d"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0047_f_022v.tif","47","discovery","f. 022v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/qv591k80","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fqv591k80"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0048_f_023r.tif","48","discovery","f. 023r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/0h52390s","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F0h52390s"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0049_f_023v.tif","49","discovery","f. 023v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/6j73vc4v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F6j73vc4v"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0050_f_024r.tif","50","discovery","f. 024r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/6c57zz44","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F6c57zz44"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0051_f_024v.tif","51","discovery","f. 024v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/9b30bz2f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F9b30bz2f"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0052_f_025r.tif","52","discovery","f. 025r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/x462213c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fx462213c"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0053_f_025v.tif","53","discovery","f. 025v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/w595s888","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fw595s888"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0054_f_026r.tif","54","discovery","f. 026r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/tw563r11","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Ftw563r11"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0055_f_026v.tif","55","discovery","f. 026v","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/1k188k3j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2F1k188k3j"
"Masters/sinaimasters/ara/arabic_0145/sld_arb0145_0056_f_027r.tif","56","discovery","f. 027r","Text","","ark:/21198/z1989bbg","ark:/21198/z1989bbg/b613nv7v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989bbg%2Fb613nv7v"
