"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/fm45j474","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Ffm45j474"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/22556p9h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F22556p9h"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/r301rt05","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fr301rt05"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/v202g70x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fv202g70x"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/jw58n32j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fjw58n32j"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/7k563q44","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F7k563q44"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/h657kq34","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fh657kq34"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/hs28bv50","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fhs28bv50"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/px86w210","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fpx86w210"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/3f077r72","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F3f077r72"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/rg95mg55","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Frg95mg55"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/jv60333z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fjv60333z"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/kx03bt1g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fkx03bt1g"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/tr855784","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Ftr855784"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/7438633v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F7438633v"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/9q11xx29","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F9q11xx29"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/kz119726","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fkz119726"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/9g39x70h","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F9g39x70h"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/gn496k60","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fgn496k60"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/z097jp9x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fz097jp9x"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/7d59v66c","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F7d59v66c"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/dk71vk6z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fdk71vk6z"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/cn32202d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fcn32202d"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/7h500321","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F7h500321"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/mb750b4r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fmb750b4r"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/5v18qr4d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F5v18qr4d"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/jm98jf4f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fjm98jf4f"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/1g28r95m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F1g28r95m"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/s907js2b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fs907js2b"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/x578h77d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fx578h77d"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/q591vw0p","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fq591vw0p"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/n8050g36","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fn8050g36"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/wt19dw7b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fwt19dw7b"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0056_f_027v.tif","56","discovery","f. 027v","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/v861t50n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2Fv861t50n"
"Masters/sinaimasters/ara/arabic_0148/sld_arb0148_0057_f_028r.tif","57","discovery","f. 028r","Text","","ark:/21198/z10p239t","ark:/21198/z10p239t/4d69hm56","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p239t%2F4d69hm56"
