File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/2s39sk5h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/f339p75s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/hz08904j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/ws056124,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1830634v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/hb78mf4w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/4r780r7p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/3f438s5c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/p7199c4h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/dj005j17,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/5g10q162,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1g83zv78,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/t8857n56,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/xk42xn7j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1f573t4d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/h457354f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/w098t15n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/8384509p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/n619cm8b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/02535d28,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/4m21fp1s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/9212j16g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/pg756c9t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1185wh6w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/z795tx4h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/br31rk6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/nx974f5p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/v5944c4s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/tw09jn9m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/0c00m64n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/zv136c5q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1j76373t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/8g649q07,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/5c043514,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1p27tv0z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/6j83bb54,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/8h77zc4b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/hq88x62k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/xt69gh87,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/fh09t84p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/0748tj5n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/r8489161,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/ds21hk4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/7n454f8n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/9z260x39,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1b85m88h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/j8706j4h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/6z97848t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/k9382q63,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/gd937g2h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/mc86tj32,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/9h30c47b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/ck14xb32,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/pv349916,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/4p84qg4b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/s3686g0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/kt71606w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/jh556495,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/1h92xs72,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/rb00f512,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/hx22s81w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/gx10hr8t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/p8675g3z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/mn23nq73,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/th01zr9h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/5p010t9q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0077_f_038ar.tif,77,discovery,f. 038ar,Text,,ark:/21198/z1p282gx,ark:/21198/z1p282gx/4f134372,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
