"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0027_f_014r.tif","27","discovery","f. 014r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/34958t5x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F34958t5x"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0028_f_014v.tif","28","discovery","f. 014v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/hz07qz5c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fhz07qz5c"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0029_f_015r.tif","29","discovery","f. 015r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/t751x008","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Ft751x008"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0030_f_015v.tif","30","discovery","f. 015v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/qx17d729","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fqx17d729"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0031_f_016r.tif","31","discovery","f. 016r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/hj836k4g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fhj836k4g"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0032_f_016v.tif","32","discovery","f. 016v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/c479gx13","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fc479gx13"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0033_f_017r.tif","33","discovery","f. 017r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/1t75jh9t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F1t75jh9t"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0034_f_017v.tif","34","discovery","f. 017v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/jr00k08n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fjr00k08n"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0035_f_018r.tif","35","discovery","f. 018r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/2t42mw1n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F2t42mw1n"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0036_f_018v.tif","36","discovery","f. 018v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/wp063r8r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fwp063r8r"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0037_f_019r.tif","37","discovery","f. 019r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/m008317h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fm008317h"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0038_f_019v.tif","38","discovery","f. 019v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/5k71bv43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F5k71bv43"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0039_f_020r.tif","39","discovery","f. 020r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/3b11vz9r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F3b11vz9r"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0040_f_020v.tif","40","discovery","f. 020v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/pc56sd71","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fpc56sd71"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0041_f_021r.tif","41","discovery","f. 021r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/4561t73z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F4561t73z"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0042_f_021v.tif","42","discovery","f. 021v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/5970438n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F5970438n"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0043_f_022r.tif","43","discovery","f. 022r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/sv95vr6p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fsv95vr6p"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0044_f_022v.tif","44","discovery","f. 022v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/j555bv17","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fj555bv17"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0045_f_023r.tif","45","discovery","f. 023r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/4w00qc0h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F4w00qc0h"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0046_f_023v.tif","46","discovery","f. 023v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/wd96mc2q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fwd96mc2q"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0047_f_024r.tif","47","discovery","f. 024r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/8510sg82","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F8510sg82"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0048_f_024v.tif","48","discovery","f. 024v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/mz98wn5b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fmz98wn5b"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0049_f_025r.tif","49","discovery","f. 025r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/6839h188","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F6839h188"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0050_f_025v.tif","50","discovery","f. 025v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/zw612k20","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fzw612k20"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0051_f_026r.tif","51","discovery","f. 026r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/17795b7s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F17795b7s"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0052_f_026v.tif","52","discovery","f. 026v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/kp553r4d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fkp553r4d"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0053_f_027r.tif","53","discovery","f. 027r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/n1857t63","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2Fn1857t63"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0054_f_027v.tif","54","discovery","f. 027v","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/2p842r25","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F2p842r25"
"Masters/sinaimasters/ara/arabic_0469/sld_arb0469_0055_f_028r.tif","55","discovery","f. 028r","Text","","ark:/21198/z1fn29g7","ark:/21198/z1fn29g7/6w38f513","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29g7%2F6w38f513"
