"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/6r37d816","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F6r37d816",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/ds52s09w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fds52s09w",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/2256cg57","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F2256cg57",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/q672fp85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fq672fp85",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/x686cj50","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fx686cj50",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/1d36g69g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F1d36g69g",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/8q965v9m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F8q965v9m",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/hr655v30","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fhr655v30",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/7d35bv1v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F7d35bv1v",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/5w58pf8t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F5w58pf8t",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/gp54zw2t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fgp54zw2t",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/6c030d67","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F6c030d67",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0013_f_006r.tif","13","sinai","f. 006r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/8k75bg4s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F8k75bg4s",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0014_f_006v.tif","14","sinai","f. 006v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/6k78zd2x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F6k78zd2x",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0015_f_007r.tif","15","sinai","f. 007r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/m360wv7m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fm360wv7m",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0016_f_007v.tif","16","sinai","f. 007v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/z986z503","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fz986z503",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0017_f_008r.tif","17","sinai","f. 008r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/0731d02v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F0731d02v",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0018_f_008v.tif","18","sinai","f. 008v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/fh626v8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Ffh626v8x",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0019_f_009r.tif","19","sinai","f. 009r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/n250ph1k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fn250ph1k",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0020_f_009v.tif","20","sinai","f. 009v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/5g40jw2p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F5g40jw2p",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0021_f_010r.tif","21","sinai","f. 010r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/1z054v49","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F1z054v49",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0022_f_010v.tif","22","sinai","f. 010v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/cd65d105","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fcd65d105",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0023_f_011r.tif","23","sinai","f. 011r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/1n58c86x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F1n58c86x",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0024_f_011v.tif","24","sinai","f. 011v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/4069mw9w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F4069mw9w",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0025_f_012r.tif","25","sinai","f. 012r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/mg92kp7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fmg92kp7w",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0026_f_012v.tif","26","sinai","f. 012v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/f6563b2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Ff6563b2c",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0027_f_013r.tif","27","sinai","f. 013r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/0j25zc8k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F0j25zc8k",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0028_f_013v.tif","28","sinai","f. 013v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/5f50dz40","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F5f50dz40",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0029_f_014r.tif","29","sinai","f. 014r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/k643v131","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fk643v131",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0030_f_014v.tif","30","sinai","f. 014v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/3f31bd12","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F3f31bd12",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0031_f_015r.tif","31","sinai","f. 015r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/wk475q1n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fwk475q1n",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0032_f_015v.tif","32","sinai","f. 015v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/vm39bw25","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fvm39bw25",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0033_f_016r.tif","33","sinai","f. 016r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/hk90wf6v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fhk90wf6v",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0034_f_016v.tif","34","sinai","f. 016v","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/s105571w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2Fs105571w",""
"Masters/sinaimasters/ara/arabic_0196/sld_arb0196_0035_f_017r.tif","35","sinai","f. 017r","Text","","ark:/21198/z13f5sxt","ark:/21198/z13f5sxt/1z02xk2h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 196","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f5sxt%2F1z02xk2h",""
