"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.copyrightStatus","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/9v828w9w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F9v828w9w"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/fw56x99q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Ffw56x99q"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/gs50wf00","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fgs50wf00"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/p331050x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fp331050x"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/8c42h67j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F8c42h67j"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/mx56nc11","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fmx56nc11"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/5p74b162","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F5p74b162"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/xk720168","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fxk720168"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/6c96vm46","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F6c96vm46"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/dw73650x","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fdw73650x"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/1561zk7w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F1561zk7w"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/jx963n2b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fjx963n2b"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/ng49kw8f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fng49kw8f"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/p829xv7f","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fp829xv7f"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/0x77xw3w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F0x77xw3w"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/s8185514","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fs8185514"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/kt317x6m","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fkt317x6m"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/1h15q539","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F1h15q539"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/b3741n83","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fb3741n83"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/nr73kj0w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fnr73kj0w"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/x170s04g","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fx170s04g"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/0f60855b","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F0f60855b"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/fg214p10","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Ffg214p10"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/j605mt55","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fj605mt55"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/h6234p55","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fh6234p55"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/dz157s4j","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fdz157s4j"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/pj81t251","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fpj81t251"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/fn69mm0w","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Ffn69mm0w"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/3g81873n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F3g81873n"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/kz89q073","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fkz89q073"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/d200qc6v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fd200qc6v"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/v938zb7d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fv938zb7d"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/r360qw7d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fr360qw7d"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/3345s64v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F3345s64v"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/db648t3k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fdb648t3k"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/3w401m4d","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F3w401m4d"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/g436h07n","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fg436h07n"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/8020qv9v","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F8020qv9v"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/nd184x9r","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fnd184x9r"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/jb36gf56","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fjb36gf56"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/m560r46k","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fm560r46k"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/mr498r5q","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fmr498r5q"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/5k962v84","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F5k962v84"
"Masters/sinaimasters/ara/arabic_0451/sld_arb0451_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1k94bwk","ark:/21198/z1k94bwk/ss58cw6z","Page","copyrighted","Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2Fss58cw6z"
