"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/sw429k92","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Fsw429k92",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/gp05dp98","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Fgp05dp98",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0003_b_000a.tif","3","sinai","Front Board Inside","Front matter","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/tj34q24h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Ftj34q24h",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0004_f_001r.tif","4","sinai","f. 001r","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/6x95qm5k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2F6x95qm5k",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0005_f_001v.tif","5","sinai","f. 001v","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/ks087d46","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Fks087d46",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0006_f_002r.tif","6","sinai","f. 002r","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/hh51cj9p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Fhh51cj9p",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0007_f_002v.tif","7","sinai","f. 002v","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/q137x62d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Fq137x62d",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0008_f_003r.tif","8","sinai","f. 003r","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/2277gx71","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2F2277gx71",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0009_f_003v.tif","9","sinai","f. 003v","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/1g263r5z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2F1g263r5z",""
"Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0010_f_004r.tif","10","sinai","f. 004r","Text","","ark:/21198/z13v0mhm","ark:/21198/z13v0mhm/mr546b2f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 240","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v0mhm%2Fmr546b2f",""
