"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/bg41hq7m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fbg41hq7m",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/3970716h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F3970716h",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/wb85vg7q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fwb85vg7q",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/pd009t94","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fpd009t94",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/8t342z8h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F8t342z8h",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/vx61w23c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fvx61w23c",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/54002p86","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F54002p86",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/k7442b6t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fk7442b6t",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/mk96p568","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fmk96p568",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/b7317n8v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fb7317n8v",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/0s288n23","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F0s288n23",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/t374xj0h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Ft374xj0h",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/tf762k3v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Ftf762k3v",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/t620bv1x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Ft620bv1x",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/4034w760","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F4034w760",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/7077v997","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F7077v997",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/ng34c39k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fng34c39k",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/f635p856","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Ff635p856",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/07823q25","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F07823q25",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/8287zj3z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F8287zj3z",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/ms03kt1t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fms03kt1t",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/dk24x05p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fdk24x05p",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/ck93d216","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fck93d216",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/v5205c7f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fv5205c7f",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/0909rf7f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F0909rf7f",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/4063tb6b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F4063tb6b",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/dj701h4q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fdj701h4q",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/j238gt2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fj238gt2c",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/0w28ph1v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F0w28ph1v",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/qx25hq84","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fqx25hq84",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/d6028m8h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fd6028m8h",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/s242s09d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fs242s09d",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/1358pr99","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F1358pr99",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/bg67md2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fbg67md2c",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/6470dc71","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F6470dc71",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/56833578","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F56833578",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/8k03pq7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F8k03pq7w",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/bd28vq0f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fbd28vq0f",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/4z01m40f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F4z01m40f",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/tx23k224","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Ftx23k224",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/2d54mn2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2F2d54mn2z",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/h004343m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fh004343m",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/n8352270","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fn8352270",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/bk557j4d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fbk557j4d",""
"Masters/sinaimasters/ara/arabic_0069/sld_arb0069_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z1df7vgc","ark:/21198/z1df7vgc/z148096g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df7vgc%2Fz148096g",""
