"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0110_f_053v.tif","110","discovery","f. 053v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/vs24kc96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fvs24kc96",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0111_f_054r.tif","111","discovery","f. 054r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/2235x44q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F2235x44q",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0112_f_054v.tif","112","discovery","f. 054v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/hh01w49q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fhh01w49q",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0113_f_055r.tif","113","discovery","f. 055r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/mg13gm85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fmg13gm85",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0114_f_055v.tif","114","discovery","f. 055v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/7x478719","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F7x478719",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0115_f_056r.tif","115","discovery","f. 056r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/vg297w0w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fvg297w0w",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0116_f_056v.tif","116","discovery","f. 056v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/pj011x3n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fpj011x3n",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0117_f_057r.tif","117","discovery","f. 057r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/f822z91n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Ff822z91n",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0118_f_057v.tif","118","discovery","f. 057v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/fj58vm8s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Ffj58vm8s",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0119_f_058r.tif","119","discovery","f. 058r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/9n41zv7r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F9n41zv7r",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0120_f_058v.tif","120","discovery","f. 058v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/q719060d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fq719060d",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0121_f_059r.tif","121","discovery","f. 059r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/6x16zf6r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F6x16zf6r",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0122_f_059v.tif","122","discovery","f. 059v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/4b498428","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F4b498428",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0123_f_060r.tif","123","discovery","f. 060r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/ch87cw8w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fch87cw8w",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0124_f_060v.tif","124","discovery","f. 060v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/5h77n383","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F5h77n383",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0125_f_061r.tif","125","discovery","f. 061r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/br708b9n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fbr708b9n",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0126_f_061v.tif","126","discovery","f. 061v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/pz59fx7z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fpz59fx7z",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0127_f_062r.tif","127","discovery","f. 062r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/9564tx0g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F9564tx0g",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0128_f_062v.tif","128","discovery","f. 062v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/gb45qq2v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fgb45qq2v",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0129_f_063r.tif","129","discovery","f. 063r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/3963g07s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F3963g07s",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0130_f_063v.tif","130","discovery","f. 063v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/9025m167","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F9025m167",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0131_f_064r.tif","131","discovery","f. 064r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/rz78b764","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Frz78b764",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0132_f_064v.tif","132","discovery","f. 064v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/j9754j17","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fj9754j17",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0133_f_065r.tif","133","discovery","f. 065r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/sf527t90","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fsf527t90",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0134_f_065v.tif","134","discovery","f. 065v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/np908d2g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fnp908d2g",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0135_f_066r.tif","135","discovery","f. 066r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/n2786s2w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fn2786s2w",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0136_f_066v.tif","136","discovery","f. 066v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/2x38j04w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F2x38j04w",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0137_f_067r.tif","137","discovery","f. 067r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/cz02fm3p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fcz02fm3p",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0138_f_067v.tif","138","discovery","f. 067v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/sh06gn2m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fsh06gn2m",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0139_f_068r.tif","139","discovery","f. 068r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/0t776h2x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F0t776h2x",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0140_f_068v.tif","140","discovery","f. 068v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/df24w028","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fdf24w028",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0141_f_069r.tif","141","discovery","f. 069r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/sh74bx5m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fsh74bx5m",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0142_f_069v.tif","142","discovery","f. 069v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/8x679n02","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F8x679n02",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0143_f_070r.tif","143","discovery","f. 070r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/sr60v57c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fsr60v57c",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0144_f_070v.tif","144","discovery","f. 070v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/f231js96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Ff231js96",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0145_f_071r.tif","145","discovery","f. 071r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/jz10bv6r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fjz10bv6r",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0146_f_071v.tif","146","discovery","f. 071v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/5440h03g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F5440h03g",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0147_f_072r.tif","147","discovery","f. 072r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/t169qv0f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Ft169qv0f",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0148_f_072v.tif","148","discovery","f. 072v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/87353n9n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F87353n9n",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0149_f_073r.tif","149","discovery","f. 073r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/x8443630","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fx8443630",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0150_f_073v.tif","150","discovery","f. 073v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/4p74dz0b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F4p74dz0b",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0151_f_074r.tif","151","discovery","f. 074r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/rv96nh1p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Frv96nh1p",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0152_f_074v.tif","152","discovery","f. 074v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/sh33hx9g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fsh33hx9g",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0153_f_075r.tif","153","discovery","f. 075r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/b797vt1x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fb797vt1x",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0154_f_075v.tif","154","discovery","f. 075v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/6x35nt0f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F6x35nt0f",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0155_f_076r.tif","155","discovery","f. 076r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/fj37m02b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Ffj37m02b",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0156_f_076v.tif","156","discovery","f. 076v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/p040z76n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fp040z76n",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0157_f_077r.tif","157","discovery","f. 077r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/v564s674","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fv564s674",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0158_f_077v.tif","158","discovery","f. 077v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/4h72q69d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F4h72q69d",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0159_f_078r.tif","159","discovery","f. 078r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/d9088w5h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fd9088w5h",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0160_f_078v.tif","160","discovery","f. 078v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/mc12jj3r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fmc12jj3r",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0161_f_079r.tif","161","discovery","f. 079r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/pt78xm7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2Fpt78xm7k",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0162_f_079v.tif","162","discovery","f. 079v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/23508z9s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F23508z9s",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0163_f_080r.tif","163","discovery","f. 080r","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/8b77vs53","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F8b77vs53",""
"Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0164_f_080v.tif","164","discovery","f. 080v","Text","","ark:/21198/z19k5fkf","ark:/21198/z19k5fkf/5031mz5t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5fkf%2F5031mz5t",""
