File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0078_f_038v.tif,78,discovery,f. 038v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/2h151x3c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0079_f_039r.tif,79,discovery,f. 039r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/9518qf5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0080_f_039v.tif,80,discovery,f. 039v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/9w740j2p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0081_f_040r.tif,81,discovery,f. 040r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/qg33652g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0082_f_040v.tif,82,discovery,f. 040v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/jf42sb7t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0083_f_041r.tif,83,discovery,f. 041r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/b1551t6j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0084_f_041v.tif,84,discovery,f. 041v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/dc23jj34,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0085_f_042r.tif,85,discovery,f. 042r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/z038z63q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0086_f_042v.tif,86,discovery,f. 042v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/gg11w36z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0087_f_043r.tif,87,discovery,f. 043r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/6g05d81r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0088_f_043v.tif,88,discovery,f. 043v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/3932zh7x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0089_f_044r.tif,89,discovery,f. 044r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/6m101n2f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0090_f_044v.tif,90,discovery,f. 044v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/j582g67q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0091_f_045r.tif,91,discovery,f. 045r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/5m72258w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0092_f_045v.tif,92,discovery,f. 045v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/37073q1q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0093_f_046r.tif,93,discovery,f. 046r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/pf64507d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0094_f_046v.tif,94,discovery,f. 046v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/3g97254v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0095_f_047r.tif,95,discovery,f. 047r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/fk89vt31,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0096_f_047v.tif,96,discovery,f. 047v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/g913xn8m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0097_f_048r.tif,97,discovery,f. 048r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/b122nj9j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0098_f_048v.tif,98,discovery,f. 048v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/5p45gd7r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0099_f_049r.tif,99,discovery,f. 049r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/2x963t30,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0100_f_049v.tif,100,discovery,f. 049v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/2254kx41,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0101_f_050r.tif,101,discovery,f. 050r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/j264321b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0102_f_050v.tif,102,discovery,f. 050v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/q060wr7t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0103_f_051r.tif,103,discovery,f. 051r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/xg42dd23,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0104_f_051v.tif,104,discovery,f. 051v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/9w83xr8q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0105_f_052r.tif,105,discovery,f. 052r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/mb75kz21,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0106_f_052v.tif,106,discovery,f. 052v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/x612m72q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0107_f_053r.tif,107,discovery,f. 053r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/w0391d8x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0108_f_053v.tif,108,discovery,f. 053v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/cp13nh6g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0109_f_054r.tif,109,discovery,f. 054r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/p0028x0q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0110_f_054v.tif,110,discovery,f. 054v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/g150sp23,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0111_f_055r.tif,111,discovery,f. 055r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/xn73vq7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0112_f_055v.tif,112,discovery,f. 055v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/zf18rh3w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0113_f_056r.tif,113,discovery,f. 056r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/mr20t393,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0114_f_056v.tif,114,discovery,f. 056v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/04413s0d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0115_f_057r.tif,115,discovery,f. 057r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/2t49547f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0116_f_057v.tif,116,discovery,f. 057v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/km11hr7h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0117_f_058r.tif,117,discovery,f. 058r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/5687s23j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0118_f_058v.tif,118,discovery,f. 058v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/d633dk3p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0119_f_059r.tif,119,discovery,f. 059r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/mx51583m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0120_f_059v.tif,120,discovery,f. 059v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/v6205t3n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0121_f_060r.tif,121,discovery,f. 060r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/8604t425,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0122_f_060v.tif,122,discovery,f. 060v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/3045sh2s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0123_f_061r.tif,123,discovery,f. 061r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/mt85w36z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0124_f_061v.tif,124,discovery,f. 061v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/j271n594,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0125_f_062r.tif,125,discovery,f. 062r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/cj75md7v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0126_f_062v.tif,126,discovery,f. 062v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/w985pq9j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0127_f_063r.tif,127,discovery,f. 063r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/s922mv3k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0128_f_063v.tif,128,discovery,f. 063v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/mb12b99v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0129_f_064r.tif,129,discovery,f. 064r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/vd35zr72,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0130_f_064v.tif,130,discovery,f. 064v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/hs59hq10,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0131_f_065r.tif,131,discovery,f. 065r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/6018q62k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0132_f_065v.tif,132,discovery,f. 065v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/b4993z1v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0133_f_066r.tif,133,discovery,f. 066r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/tp786v61,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0134_f_066v.tif,134,discovery,f. 066v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/6913230w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0135_f_067r.tif,135,discovery,f. 067r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/9r089z9h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0136_f_067v.tif,136,discovery,f. 067v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/bf00xp4c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0137_f_068r.tif,137,discovery,f. 068r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/fb89td1s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0138_f_068v.tif,138,discovery,f. 068v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/x441bv9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0139_f_069r.tif,139,discovery,f. 069r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/m2711b5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0140_f_069v.tif,140,discovery,f. 069v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/xf464647,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0141_f_070r.tif,141,discovery,f. 070r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/d341mp24,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0142_f_070v.tif,142,discovery,f. 070v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/0m92xk38,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0143_f_071r.tif,143,discovery,f. 071r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/bn658m0n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0144_f_071v.tif,144,discovery,f. 071v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/zz54g25p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0145_f_072r.tif,145,discovery,f. 072r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/5q14bx14,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0146_f_072v.tif,146,discovery,f. 072v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/xd09xw19,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0147_f_073r.tif,147,discovery,f. 073r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/xd84zh5k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0148_f_073v.tif,148,discovery,f. 073v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/nc878r2c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0149_f_074r.tif,149,discovery,f. 074r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/4s421h7x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0150_f_074v.tif,150,discovery,f. 074v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/b4102m7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0151_f_075r.tif,151,discovery,f. 075r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/fx26208g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0152_f_075v.tif,152,discovery,f. 075v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/71412g8b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0153_f_076r.tif,153,discovery,f. 076r,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/7r85jr36,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0420/sld_arb0420_0154_f_076v.tif,154,discovery,f. 076v,Text,,ark:/21198/z1223z2t,ark:/21198/z1223z2t/0v345j9n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
