File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/zs931367,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/5z70t82z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/9h71nb30,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/7919jq6t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/n0653535,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/j613c199,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/x619g455,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/f297kk6s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/sz28r17d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/x7024x8p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/z0912792,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/tx80mb7j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/kd69838s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/3254cx31,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/0530bx1h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/4m47mw4j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/d851dv2j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/v355gm6r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/06621r37,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/2g78sk33,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/v032b912,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/qq66nm7t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/9884xj31,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/pq09vd0r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/h0525t1z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/1m55h80n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/gj77b26t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/6h86jw0j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/36356q6t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/9w32xw9d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/rg493z5b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/0p37tz9m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/rh51886d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/pm336q4s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/kx21xc2h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/qf313w2v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/8p76dp1f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/vk589h70,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/zt18bf61,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/4c49479j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/8n024v51,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/0t748d12,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/fg475m58,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/wv77p40d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/w373w423,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/gw787r6v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/tm245806,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/gf51r399,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/r8006t8k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/vf52r325,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/c3569s3d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/sd071h8h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/6n073b5n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/xq51v821,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/4z19t10v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/jp334p6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/8b790922,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/kg80rv1n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/7t079773,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/dr541s08,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/mk14ph9k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/39265n7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/zx30qj00,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/wz297h3b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/4b08p115,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/z8329x0p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0043/sld_arb0043_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z1j68m63,ark:/21198/z1j68m63/02188j5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
