File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/w807kz6r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/1w05rp6j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/fh27hs4t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/q5125k3s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/t810c884,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/2h55gr7s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/n226hs1v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/tw94b41f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/g685mv5k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/2b19jq39,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/9n03hd63,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/7x56jd47,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/1s52700s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/f714d80n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/zp08ng04,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/tx58944m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/wm23hs71,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/8q30vs6h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/qt51hq8k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/h7772t1r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/z896rg4f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/kb57f94j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/9828fm0f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/z825mk2g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/72844h55,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/1d94t83d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/jv42nn21,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/fz97hc5h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/z054c14p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/8103rt62,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/pq345367,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/vr963d50,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/rk06qz3s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/sr92jk4g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/6r321f8x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/sm893g8d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/sm62k324,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/vt57bt2m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/x951wm86,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/9326sk07,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/qs56bd2k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/tw65fc2n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/pm745x9h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/7x758c9x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/kd27n35q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/pf94hn2m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/8r16ct9v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/cd58zd15,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/h9254n9p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/8289f11w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/p677tn6g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/rj60q88m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/r0553x42,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/pk75xg0d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/fw002903,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/3q08v05p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/82674c3d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/g0147t7d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/4p63jb59,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/k669q708,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/b3573j5m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/gm12q51m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/5c114m7q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/4f17x36b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/pr735q1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/vw976105,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0194/sld_arb0194_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z14181d9,ark:/21198/z14181d9/zp692d5k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
