File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0079_f_039r.tif,79,discovery,f. 039r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/xk65jn7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0080_f_039v.tif,80,discovery,f. 039v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/8r60qz4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0081_f_040r.tif,81,discovery,f. 040r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/tz21rm17,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0082_f_040v.tif,82,discovery,f. 040v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/zn32m89r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0083_f_041r.tif,83,discovery,f. 041r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/dp251c2n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0084_f_041v.tif,84,discovery,f. 041v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/bc744j08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0085_f_042r.tif,85,discovery,f. 042r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/sn431c6g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0086_f_042v.tif,86,discovery,f. 042v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/np92mn19,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0087_f_043r.tif,87,discovery,f. 043r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/03475m95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0088_f_043v.tif,88,discovery,f. 043v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/tc72jb39,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0089_f_044r.tif,89,discovery,f. 044r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/xw05vw49,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0090_f_044v.tif,90,discovery,f. 044v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/sd28hr7g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0091_f_045r.tif,91,discovery,f. 045r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/n881dc7w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0092_f_045v.tif,92,discovery,f. 045v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/2w358m6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0093_f_046r.tif,93,discovery,f. 046r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/f589k10p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0094_f_046v.tif,94,discovery,f. 046v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/tn666c1z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0095_f_047r.tif,95,discovery,f. 047r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/9p11n06m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0096_f_047v.tif,96,discovery,f. 047v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/n484kz31,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0097_f_048r.tif,97,discovery,f. 048r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/z976cd6q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0098_f_048v.tif,98,discovery,f. 048v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/cq289m42,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0099_f_049r.tif,99,discovery,f. 049r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/c5523k10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0100_f_049v.tif,100,discovery,f. 049v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/dp78st08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0101_f_050r.tif,101,discovery,f. 050r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/w149w79j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0102_f_050v.tif,102,discovery,f. 050v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/d6707x2q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0103_f_051r.tif,103,discovery,f. 051r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/6309r36z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0104_f_051v.tif,104,discovery,f. 051v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/s942wn03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0105_f_052r.tif,105,discovery,f. 052r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/c577k00n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0106_f_052v.tif,106,discovery,f. 052v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/g5308b77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0107_f_053r.tif,107,discovery,f. 053r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/w2339093,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0108_f_053v.tif,108,discovery,f. 053v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/fp46fr9n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0109_f_054r.tif,109,discovery,f. 054r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/wb91gs1k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0110_f_054v.tif,110,discovery,f. 054v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/jg67gs1p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0111_f_055r.tif,111,discovery,f. 055r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/gc42zq2f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0112_f_055v.tif,112,discovery,f. 055v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/zx35pr4k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0113_f_056r.tif,113,discovery,f. 056r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/8802065r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0114_f_056v.tif,114,discovery,f. 056v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/kz66rg3b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0115_f_057r.tif,115,discovery,f. 057r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/2n48jv45,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0116_f_057v.tif,116,discovery,f. 057v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/fw87166b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0117_f_058r.tif,117,discovery,f. 058r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/g8446802,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0118_f_058v.tif,118,discovery,f. 058v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/0969rw89,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0119_f_059r.tif,119,discovery,f. 059r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/2m67115p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0120_f_059v.tif,120,discovery,f. 059v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/fp329n3d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0121_f_060r.tif,121,discovery,f. 060r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/cg66hz2x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0122_f_060v.tif,122,discovery,f. 060v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/8635df98,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0123_f_061r.tif,123,discovery,f. 061r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/mk37ks7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0124_f_061v.tif,124,discovery,f. 061v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/pk81r897,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0125_f_062r.tif,125,discovery,f. 062r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/qm905d3v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0126_f_062v.tif,126,discovery,f. 062v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/3z635v1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0127_f_063r.tif,127,discovery,f. 063r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/4832kv0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0128_f_063v.tif,128,discovery,f. 063v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/x676pr9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0129_f_064r.tif,129,discovery,f. 064r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/rh504k34,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0130_f_064v.tif,130,discovery,f. 064v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/ph52nd8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0131_f_065r.tif,131,discovery,f. 065r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/1f29ch7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0132_f_065v.tif,132,discovery,f. 065v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/pr51f94b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0133_f_066r.tif,133,discovery,f. 066r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/6j09hj4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0134_f_066v.tif,134,discovery,f. 066v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/5j25p60g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0135_f_067r.tif,135,discovery,f. 067r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/7w40cm6n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0136_f_067v.tif,136,discovery,f. 067v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/nn628f5t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0137_f_068r.tif,137,discovery,f. 068r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/6b07bc86,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0138_f_068v.tif,138,discovery,f. 068v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/q350g93f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0139_f_069r.tif,139,discovery,f. 069r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/9n979b0f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0140_f_069v.tif,140,discovery,f. 069v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/3p94sv62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0141_f_070r.tif,141,discovery,f. 070r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/42262c1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0142_f_070v.tif,142,discovery,f. 070v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/kk413b89,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0143_f_071r.tif,143,discovery,f. 071r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/q2739b94,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0144_f_071v.tif,144,discovery,f. 071v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/2x08910p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0145_f_072r.tif,145,discovery,f. 072r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/1010rx82,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0146_f_072v.tif,146,discovery,f. 072v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/8471zj56,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0147_f_073r.tif,147,discovery,f. 073r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/r1466z4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0148_f_073v.tif,148,discovery,f. 073v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/4m27t54d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0149_f_074r.tif,149,discovery,f. 074r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/kv158j20,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0150_f_074v.tif,150,discovery,f. 074v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/0z29rs9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0151_f_075r.tif,151,discovery,f. 075r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/k499hm4q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0152_f_075v.tif,152,discovery,f. 075v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/7244sj29,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0153_f_076r.tif,153,discovery,f. 076r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/70358w28,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0154_f_076v.tif,154,discovery,f. 076v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/r2415p0c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0155_f_077r.tif,155,discovery,f. 077r,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/39616b95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0408/sld_arb0408_0156_f_077v.tif,156,discovery,f. 077v,Text,,ark:/21198/z1k087nm,ark:/21198/z1k087nm/4721bs2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
