File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/gj208046,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/x7909r2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/sr18x132,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/12568z8d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/8n16w050,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/z411s03g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/1q703c72,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/52649j9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/x7455z9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/dj397p92,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/fz18xn04,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/xb05bj9x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/gj62cj7z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/dt850331,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/dn53379f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/x581n55v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/x495g95d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/w5748v30,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/v335h35r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/bb102472,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/7f43gn26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/p639kk08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/vb595k05,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/fc44zj1k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/q513b47z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/0p26fp5p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/8f36gq7n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/4p51rt8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/6s852h83,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/b038wj4v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/v7051w32,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/gq13km7z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/z6922r09,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/7f475f6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/px75sz1b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/0g14v30q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/9756wk9r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/q826v481,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/n320sr70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/q932w023,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/xm65k93f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/s813rg5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/tn715k5c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/1w837807,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/pn144w53,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/bm67jr6c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/gb89jj65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/m293dh3g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/zs00jx6b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/5s04bd2k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/s591z80s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/pp364445,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/j402dp6b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/9g51378p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/wk260z03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/f972rp8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/wm85g04r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/c7805t8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/tg67pd3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/7h25944c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/5d73kp6b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/cv75mn0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/gj530k7h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0205/sld_arb0205_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z1qr61d2,ark:/21198/z1qr61d2/dx88zz23,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
