File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/hq21dm2p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/5r84z308,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/vw68mn7r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/2m497q47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/vr15j99q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/9r96hg6s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/g874nr7t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/t794444t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/sv808c97,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/k573936z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/w297ks0c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/wm139t3j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/fc118t13,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/z990ss02,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/mt76wv8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/pv157d0r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/dn30nb35,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/1q35cp0v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/tw97cv8s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/4497f81s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/jj601c19,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/zf54tg5h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/8273cx4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/gd54j76b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/6w82p99q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/4z860z4r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/ps25hv1b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/cf068v50,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/ck24401d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/vw582n18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/8k19hg91,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/vw01cw4c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0078_f_038v.tif,78,discovery,f. 038v,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/s013qx8f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0129/sld_arb0129_0079_f_039r.tif,79,discovery,f. 039r,Text,,ark:/21198/z11849tz,ark:/21198/z11849tz/gh03996d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
